"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,60,0,1e-04,0.987831946095918,0.953418803418803
"2","Rectifier",0.05,60,0,1e-05,0.992059717267803,0.944017094017094
"3","Rectifier",0.05,60,0,1e-06,0.994913462808826,0.943376068376068
"4","Rectifier",0.05,60,0,1e-07,0.993367683974105,0.942521367521368
"5","Rectifier",0.05,60,0,1e-08,0.988598229620822,0.947649572649573
"6","Rectifier",0.05,60,0,1e-09,0.978339278636544,0.957478632478633
"7","Rectifier",0.05,60,0,1e-10,0.959750297265161,0.948076923076923
"8","Rectifier",0.05,60,-1,1e-04,0.984277975954551,0.936752136752137
"9","Rectifier",0.05,60,-1,1e-05,0.992680671158674,0.960470085470086
"10","Rectifier",0.05,60,-1,1e-06,0.994992733518298,0.956410256410256
"11","Rectifier",0.05,60,-1,1e-07,0.98991280221958,0.951282051282051
"12","Rectifier",0.05,60,-1,1e-08,0.987964063945039,0.954273504273504
"13","Rectifier",0.05,60,-1,1e-09,0.978676179151803,0.956196581196581
"14","Rectifier",0.05,60,-1,1e-10,0.957933676839741,0.945512820512821
"15","Rectifier",0.05,60,-2,1e-04,0.962940943321443,0.92457264957265
"16","Rectifier",0.05,60,-2,1e-05,0.955106354868543,0.93034188034188
"17","Rectifier",0.05,60,-2,1e-06,0.975452503633241,0.937606837606838
"18","Rectifier",0.05,60,-2,1e-07,0.920676443387502,0.906196581196581
"19","Rectifier",0.05,60,-2,1e-08,0.987059056678557,0.954487179487179
"20","Rectifier",0.05,60,-2,1e-09,0.974963667591492,0.954059829059829
"21","Rectifier",0.05,60,-2,1e-10,0.956222750693619,0.941880341880342
