"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.985704848725063,0.944764957264957
"2","Rectifier",0.1,500,0,1e-05,0.997093407319329,0.956196581196581
"3","Rectifier",0.1,500,0,1e-06,0.999392257894041,0.953632478632479
"4","Rectifier",0.1,500,0,1e-07,0.998824151142819,0.959401709401709
"5","Rectifier",0.1,500,0,1e-08,0.99734443123266,0.960042735042735
"6","Rectifier",0.1,500,0,1e-09,0.991874752279033,0.950213675213675
"7","Rectifier",0.1,500,0,1e-10,0.984872506275598,0.954273504273504
"8","Rectifier",0.1,500,-1,1e-04,0.977771171885322,0.942307692307692
"9","Rectifier",0.1,500,-1,1e-05,0.997727572995112,0.945619658119658
"10","Rectifier",0.1,500,-1,1e-06,0.99907517505615,0.947008547008547
"11","Rectifier",0.1,500,-1,1e-07,0.997938961553706,0.96025641025641
"12","Rectifier",0.1,500,-1,1e-08,0.99641960628881,0.951282051282051
"13","Rectifier",0.1,500,-1,1e-09,0.99198044655833,0.955555555555555
"14","Rectifier",0.1,500,-1,1e-10,0.983637204386313,0.957264957264957
"15","Rectifier",0.1,500,-2,1e-04,0.940038314176245,0.892521367521368
"16","Rectifier",0.1,500,-2,1e-05,0.984502576298058,0.943162393162393
"17","Rectifier",0.1,500,-2,1e-06,0.996987713040032,0.954059829059829
"18","Rectifier",0.1,500,-2,1e-07,0.996895230545647,0.946367521367521
"19","Rectifier",0.1,500,-2,1e-08,0.99537587528075,0.942948717948718
"20","Rectifier",0.1,500,-2,1e-09,0.991716210860087,0.955128205128205
"21","Rectifier",0.1,500,-2,1e-10,0.982771832474567,0.954700854700855
