"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,50,0,1e-04,0.972400581318536,0.935897435897436
"2","Rectifier",0.05,50,0,1e-05,0.99420002642357,0.941239316239316
"3","Rectifier",0.05,50,0,1e-06,0.993764037521469,0.95042735042735
"4","Rectifier",0.05,50,0,1e-07,0.991663363720439,0.954700854700855
"5","Rectifier",0.05,50,0,1e-08,0.985830360681728,0.952136752136752
"6","Rectifier",0.05,50,0,1e-09,0.975188267934998,0.955769230769231
"7","Rectifier",0.05,50,0,1e-10,0.953758752807504,0.939316239316239
"8","Rectifier",0.05,50,-1,1e-04,0.979204650548289,0.923397435897436
"9","Rectifier",0.05,50,-1,1e-05,0.993618707887436,0.931623931623932
"10","Rectifier",0.05,50,-1,1e-06,0.991148104108865,0.96025641025641
"11","Rectifier",0.05,50,-1,1e-07,0.988439688201876,0.941880341880342
"12","Rectifier",0.05,50,-1,1e-08,0.985638789800502,0.946794871794872
"13","Rectifier",0.05,50,-1,1e-09,0.975650680406923,0.956837606837607
"14","Rectifier",0.05,50,-1,1e-10,0.955819791253798,0.942735042735043
"15","Rectifier",0.05,50,-2,1e-04,0.938558594266085,0.919764957264957
"16","Rectifier",0.05,50,-2,1e-05,0.972109922050469,0.928846153846154
"17","Rectifier",0.05,50,-2,1e-06,0.958845289998679,0.919230769230769
"18","Rectifier",0.05,50,-2,1e-07,0.984139252212974,0.95491452991453
"19","Rectifier",0.05,50,-2,1e-08,0.982923768001057,0.952136752136752
"20","Rectifier",0.05,50,-2,1e-09,0.972294887039239,0.953418803418803
"21","Rectifier",0.05,50,-2,1e-10,0.953890870656626,0.94059829059829
