"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,400,0,1e-04,0.976760470339543,0.936324786324786
"2","Rectifier",0.05,400,0,1e-05,0.99926014004492,0.92991452991453
"3","Rectifier",0.05,400,0,1e-06,0.999643281807372,0.940811965811966
"4","Rectifier",0.05,400,0,1e-07,0.999088386841062,0.962393162393162
"5","Rectifier",0.05,400,0,1e-08,0.998189985467037,0.941452991452991
"6","Rectifier",0.05,400,0,1e-09,0.99327520147972,0.953632478632479
"7","Rectifier",0.05,400,0,1e-10,0.986405073325406,0.956196581196581
"8","Rectifier",0.05,400,-1,1e-04,0.986537191174528,0.952884615384615
"9","Rectifier",0.05,400,-1,1e-05,0.997423701942132,0.951923076923077
"10","Rectifier",0.05,400,-1,1e-06,0.999867882150879,0.94957264957265
"11","Rectifier",0.05,400,-1,1e-07,0.999207292905271,0.948504273504273
"12","Rectifier",0.05,400,-1,1e-08,0.99759545514599,0.941025641025641
"13","Rectifier",0.05,400,-1,1e-09,0.993922578940415,0.952136752136752
"14","Rectifier",0.05,400,-1,1e-10,0.986702338485929,0.955555555555555
"15","Rectifier",0.05,400,-2,1e-04,0.95953230281411,0.941025641025641
"16","Rectifier",0.05,400,-2,1e-05,0.989186154049412,0.960470085470086
"17","Rectifier",0.05,400,-2,1e-06,0.950356718192628,0.925641025641026
"18","Rectifier",0.05,400,-2,1e-07,0.961038446294094,0.922222222222222
"19","Rectifier",0.05,400,-2,1e-08,0.958363059849386,0.939316239316239
"20","Rectifier",0.05,400,-2,1e-09,0.988439688201876,0.956410256410256
"21","Rectifier",0.05,400,-2,1e-10,0.985064077156824,0.957051282051282
