"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,700,0,1e-04,0.962234112828643,0.934615384615385
"2","Rectifier",0.2,700,0,1e-05,0.992508917954816,0.958333333333333
"3","Rectifier",0.2,700,0,1e-06,0.997489760866693,0.951709401709402
"4","Rectifier",0.2,700,0,1e-07,0.99722552516845,0.956623931623932
"5","Rectifier",0.2,700,0,1e-08,0.994576562293566,0.963034188034188
"6","Rectifier",0.2,700,0,1e-09,0.987851763773286,0.955982905982906
"7","Rectifier",0.2,700,0,1e-10,0.980994847403884,0.954487179487179
"8","Rectifier",0.2,700,-1,1e-04,0.980889153124587,0.947008547008547
"9","Rectifier",0.2,700,-1,1e-05,0.993737613951645,0.951175213675214
"10","Rectifier",0.2,700,-1,1e-06,0.997608666930902,0.94508547008547
"11","Rectifier",0.2,700,-1,1e-07,0.995970405601797,0.957905982905983
"12","Rectifier",0.2,700,-1,1e-08,0.99493988637865,0.950213675213675
"13","Rectifier",0.2,700,-1,1e-09,0.988228299643282,0.957692307692308
"14","Rectifier",0.2,700,-1,1e-10,0.981259083102127,0.957905982905983
"15","Rectifier",0.2,700,-2,1e-04,0.944371779627428,0.951923076923077
"16","Rectifier",0.2,700,-2,1e-05,0.975749768793764,0.937179487179487
"17","Rectifier",0.2,700,-2,1e-06,0.990342185229224,0.949358974358974
"18","Rectifier",0.2,700,-2,1e-07,0.989179548156956,0.94508547008547
"19","Rectifier",0.2,700,-2,1e-08,0.987230809882415,0.945299145299145
"20","Rectifier",0.2,700,-2,1e-09,0.983445633505087,0.949358974358974
"21","Rectifier",0.2,700,-2,1e-10,0.979244285903025,0.94957264957265
