"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,500,0,1e-04,0.983789139912802,0.935897435897436
"2","Rectifier",0.05,500,0,1e-05,0.998692033293698,0.941239316239316
"3","Rectifier",0.05,500,0,1e-06,0.999854670365966,0.944871794871795
"4","Rectifier",0.05,500,0,1e-07,0.999101598625974,0.957478632478633
"5","Rectifier",0.05,500,0,1e-08,0.998374950455806,0.955982905982906
"6","Rectifier",0.05,500,0,1e-09,0.994510503369005,0.948931623931624
"7","Rectifier",0.05,500,0,1e-10,0.988360417492403,0.956837606837607
"8","Rectifier",0.05,500,-1,1e-04,0.989681595983617,0.929487179487179
"9","Rectifier",0.05,500,-1,1e-05,0.946135552913199,0.926495726495727
"10","Rectifier",0.05,500,-1,1e-06,0.939040824415379,0.932478632478632
"11","Rectifier",0.05,500,-1,1e-07,0.999365834324217,0.95042735042735
"12","Rectifier",0.05,500,-1,1e-08,0.99826925617651,0.953846153846154
"13","Rectifier",0.05,500,-1,1e-09,0.994127361606553,0.952777777777778
"14","Rectifier",0.05,500,-1,1e-10,0.988426476416964,0.957478632478633
"15","Rectifier",0.05,500,-2,1e-04,0.938115999471529,0.914316239316239
"16","Rectifier",0.05,500,-2,1e-05,0.996353547364249,0.938461538461538
"17","Rectifier",0.05,500,-2,1e-06,0.949900911613159,0.916452991452991
"18","Rectifier",0.05,500,-2,1e-07,0.998995904346677,0.945726495726496
"19","Rectifier",0.05,500,-2,1e-08,0.997000924824944,0.941025641025641
"20","Rectifier",0.05,500,-2,1e-09,0.992112564407451,0.953205128205128
"21","Rectifier",0.05,500,-2,1e-10,0.987177962742767,0.950641025641026
