"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,100,0,1e-04,0.968615404941208,0.931196581196581
"2","Rectifier",0.2,100,0,1e-05,0.990593209142555,0.938888888888889
"3","Rectifier",0.2,100,0,1e-06,0.988076364116792,0.950854700854701
"4","Rectifier",0.2,100,0,1e-07,0.986689126701017,0.948717948717949
"5","Rectifier",0.2,100,0,1e-08,0.978768661646188,0.947008547008547
"6","Rectifier",0.2,100,0,1e-09,0.9753534152464,0.951282051282051
"7","Rectifier",0.2,100,0,1e-10,0.960873298982693,0.95042735042735
"8","Rectifier",0.2,100,-1,1e-04,0.965906989034219,0.947542735042735
"9","Rectifier",0.2,100,-1,1e-05,0.987224203989959,0.952350427350427
"10","Rectifier",0.2,100,-1,1e-06,0.989470207425023,0.945512820512821
"11","Rectifier",0.2,100,-1,1e-07,0.987026027216277,0.966666666666667
"12","Rectifier",0.2,100,-1,1e-08,0.981107147575637,0.948717948717949
"13","Rectifier",0.2,100,-1,1e-09,0.97557140969745,0.953632478632479
"14","Rectifier",0.2,100,-1,1e-10,0.964011097899326,0.955128205128205
"15","Rectifier",0.2,100,-2,1e-04,0.907458052582904,0.904594017094017
"16","Rectifier",0.2,100,-2,1e-05,0.964143215748448,0.917521367521367
"17","Rectifier",0.2,100,-2,1e-06,0.961084687541287,0.942307692307692
"18","Rectifier",0.2,100,-2,1e-07,0.956962610648699,0.942307692307692
"19","Rectifier",0.2,100,-2,1e-08,0.975042938300964,0.932905982905983
"20","Rectifier",0.2,100,-2,1e-09,0.970266878055225,0.951068376068376
"21","Rectifier",0.2,100,-2,1e-10,0.959948474038843,0.947863247863248
