"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,800,0,1e-04,0.961666006077421,0.923290598290598
"2","Rectifier",0.3,800,0,1e-05,0.989846743295019,0.93034188034188
"3","Rectifier",0.3,800,0,1e-06,0.992456070815167,0.948290598290598
"4","Rectifier",0.3,800,0,1e-07,0.992363588320782,0.947222222222222
"5","Rectifier",0.3,800,0,1e-08,0.991187739463602,0.960683760683761
"6","Rectifier",0.3,800,0,1e-09,0.982362267142291,0.958119658119658
"7","Rectifier",0.3,800,0,1e-10,0.974639978861144,0.949786324786325
"8","Rectifier",0.3,800,-1,1e-04,0.953256704980843,0.936538461538462
"9","Rectifier",0.3,800,-1,1e-05,0.987620557537323,0.936431623931624
"10","Rectifier",0.3,800,-1,1e-06,0.992046505482891,0.938461538461538
"11","Rectifier",0.3,800,-1,1e-07,0.99309023649095,0.943589743589744
"12","Rectifier",0.3,800,-1,1e-08,0.991313251420267,0.956196581196581
"13","Rectifier",0.3,800,-1,1e-09,0.982752014797199,0.958333333333333
"14","Rectifier",0.3,800,-1,1e-10,0.974388954947813,0.948717948717949
"15","Rectifier",0.3,800,-2,1e-04,0.855568767340468,0.795726495726496
"16","Rectifier",0.3,800,-2,1e-05,0.951598625974369,0.917094017094017
"17","Rectifier",0.3,800,-2,1e-06,0.93898797727573,0.937393162393162
"18","Rectifier",0.3,800,-2,1e-07,0.989853349187475,0.948504273504273
"19","Rectifier",0.3,800,-2,1e-08,0.983135156559651,0.948504273504273
"20","Rectifier",0.3,800,-2,1e-09,0.90761659400185,0.911111111111111
"21","Rectifier",0.3,800,-2,1e-10,0.974270048883604,0.951282051282051
