"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,600,0,1e-04,0.994682256572863,0.963461538461538
"2","Rectifier",0,600,0,1e-05,0.927480512617255,0.916880341880342
"3","Rectifier",0,600,0,1e-06,0.896459241643546,0.892948717948718
"4","Rectifier",0,600,0,1e-07,0.917380103051922,0.901709401709402
"5","Rectifier",0,600,0,1e-08,0.895177698507068,0.868589743589744
"6","Rectifier",0,600,0,1e-09,0.997608666930902,0.959401709401709
"7","Rectifier",0,600,0,1e-10,0.992310741181133,0.954487179487179
"8","Rectifier",0,600,-1,1e-04,0.969223147047166,0.931837606837607
"9","Rectifier",0,600,-1,1e-05,0.953778570484873,0.936324786324786
"10","Rectifier",0,600,-1,1e-06,0.920788743559255,0.923504273504273
"11","Rectifier",0,600,-1,1e-07,0.909439820319725,0.910470085470085
"12","Rectifier",0,600,-1,1e-08,0.999841458581054,0.960470085470086
"13","Rectifier",0,600,-1,1e-09,0.998256044391597,0.956623931623932
"14","Rectifier",0,600,-1,1e-10,0.992561765094464,0.955769230769231
"15","Rectifier",0,600,-2,1e-04,0.976350905007267,0.922542735042735
"16","Rectifier",0,600,-2,1e-05,0.995587263839345,0.947863247863248
"17","Rectifier",0,600,-2,1e-06,0.967003567181926,0.92008547008547
"18","Rectifier",0,600,-2,1e-07,0.965233188003699,0.936111111111111
"19","Rectifier",0,600,-2,1e-08,0.939985467036597,0.921794871794872
"20","Rectifier",0,600,-2,1e-09,0.997357643017572,0.952564102564103
"21","Rectifier",0,600,-2,1e-10,0.993301625049544,0.952136752136752
