"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,20,0,1e-04,0.976998282467961,0.956517094017094
"2","Rectifier",0.05,20,0,1e-05,0.986801426872771,0.96025641025641
"3","Rectifier",0.05,20,0,1e-06,0.988386841062228,0.957051282051282
"4","Rectifier",0.05,20,0,1e-07,0.986590038314176,0.950854700854701
"5","Rectifier",0.05,20,0,1e-08,0.978299643281807,0.957905982905983
"6","Rectifier",0.05,20,0,1e-09,0.961071475756375,0.953846153846154
"7","Rectifier",0.05,20,0,1e-10,0.924659796538512,0.892521367521368
"8","Rectifier",0.05,20,-1,1e-04,0.976218787158145,0.951388888888889
"9","Rectifier",0.05,20,-1,1e-05,0.989351301360814,0.958547008547009
"10","Rectifier",0.05,20,-1,1e-06,0.989622142951513,0.955555555555555
"11","Rectifier",0.05,20,-1,1e-07,0.97757299511164,0.947008547008547
"12","Rectifier",0.05,20,-1,1e-08,0.979660457127758,0.954487179487179
"13","Rectifier",0.05,20,-1,1e-09,0.958699960364645,0.945940170940171
"14","Rectifier",0.05,20,-1,1e-10,0.936741973840666,0.913675213675214
"15","Rectifier",0.05,20,-2,1e-04,0.954240982956797,0.933226495726496
"16","Rectifier",0.05,20,-2,1e-05,0.978471396485665,0.930982905982906
"17","Rectifier",0.05,20,-2,1e-06,0.98118641828511,0.953846153846154
"18","Rectifier",0.05,20,-2,1e-07,0.982467961421588,0.935897435897436
"19","Rectifier",0.05,20,-2,1e-08,0.975597833267274,0.956837606837607
"20","Rectifier",0.05,20,-2,1e-09,0.962115206764434,0.948290598290598
"21","Rectifier",0.05,20,-2,1e-10,0.924547496366759,0.89957264957265
