"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,800,0,1e-04,0.899339410754393,0.897649572649573
"2","Rectifier",0,800,0,1e-05,0.946545118245475,0.945726495726496
"3","Rectifier",0,800,0,1e-06,0.919936583432422,0.909615384615385
"4","Rectifier",0,800,0,1e-07,0.924025630862729,0.911111111111111
"5","Rectifier",0,800,0,1e-08,0.999986788215088,0.964102564102564
"6","Rectifier",0,800,0,1e-09,0.998758092218259,0.955769230769231
"7","Rectifier",0,800,0,1e-10,0.993922578940415,0.95534188034188
"8","Rectifier",0,800,-1,1e-04,0.99556084026952,0.945726495726496
"9","Rectifier",0,800,-1,1e-05,0.944094332144273,0.92542735042735
"10","Rectifier",0,800,-1,1e-06,0.943143083630598,0.930769230769231
"11","Rectifier",0,800,-1,1e-07,0.928121284185493,0.923504273504273
"12","Rectifier",0,800,-1,1e-08,0.999973576430176,0.958119658119658
"13","Rectifier",0,800,-1,1e-09,0.99852028008984,0.954059829059829
"14","Rectifier",0,800,-1,1e-10,0.99438499141234,0.956410256410256
"15","Rectifier",0,800,-2,1e-04,0.923437706434139,0.880662393162393
"16","Rectifier",0,800,-2,1e-05,0.998559915444577,0.968376068376068
"17","Rectifier",0,800,-2,1e-06,0.974223807636412,0.942307692307692
"18","Rectifier",0,800,-2,1e-07,0.926284846082706,0.916452991452991
"19","Rectifier",0,800,-2,1e-08,0.956024573919937,0.925854700854701
"20","Rectifier",0,800,-2,1e-09,0.999088386841062,0.954487179487179
"21","Rectifier",0,800,-2,1e-10,0.994794556744616,0.955982905982906
