"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,60,0,1e-04,0.96884661117717,0.934722222222222
"2","Rectifier",0.3,60,0,1e-05,0.976813317479191,0.940811965811966
"3","Rectifier",0.3,60,0,1e-06,0.978775267538645,0.946153846153846
"4","Rectifier",0.3,60,0,1e-07,0.975961157352358,0.947863247863248
"5","Rectifier",0.3,60,0,1e-08,0.975142026687806,0.94957264957265
"6","Rectifier",0.3,60,0,1e-09,0.96363456202933,0.95534188034188
"7","Rectifier",0.3,60,0,1e-10,0.950766283524904,0.93974358974359
"8","Rectifier",0.3,60,-1,1e-04,0.954544854009777,0.938247863247863
"9","Rectifier",0.3,60,-1,1e-05,0.97757299511164,0.941239316239316
"10","Rectifier",0.3,60,-1,1e-06,0.981794160391069,0.965811965811966
"11","Rectifier",0.3,60,-1,1e-07,0.978676179151803,0.955128205128205
"12","Rectifier",0.3,60,-1,1e-08,0.972829964328181,0.950641025641026
"13","Rectifier",0.3,60,-1,1e-09,0.964731140177038,0.953418803418803
"14","Rectifier",0.3,60,-1,1e-10,0.948315497423702,0.941025641025641
"15","Rectifier",0.3,60,-2,1e-04,0.953633240850839,0.926282051282051
"16","Rectifier",0.3,60,-2,1e-05,0.944087726251817,0.900641025641026
"17","Rectifier",0.3,60,-2,1e-06,0.95302549874488,0.934188034188034
"18","Rectifier",0.3,60,-2,1e-07,0.962802219579865,0.930128205128205
"19","Rectifier",0.3,60,-2,1e-08,0.974019024970273,0.948504273504273
"20","Rectifier",0.3,60,-2,1e-09,0.962504954419342,0.952777777777778
"21","Rectifier",0.3,60,-2,1e-10,0.947152860351434,0.944230769230769
