"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,40,0,1e-04,0.969467565068041,0.943055555555556
"2","Rectifier",0.3,40,0,1e-05,0.979059320914256,0.945512820512821
"3","Rectifier",0.3,40,0,1e-06,0.976317875544986,0.967948717948718
"4","Rectifier",0.3,40,0,1e-07,0.974910820451843,0.950641025641026
"5","Rectifier",0.3,40,0,1e-08,0.969520412207689,0.944871794871795
"6","Rectifier",0.3,40,0,1e-09,0.957907253269917,0.950641025641026
"7","Rectifier",0.3,40,0,1e-10,0.94441802087462,0.938034188034188
"8","Rectifier",0.3,40,-1,1e-04,0.946558330030387,0.93482905982906
"9","Rectifier",0.3,40,-1,1e-05,0.971957986523979,0.943162393162393
"10","Rectifier",0.3,40,-1,1e-06,0.975009908838684,0.955128205128205
"11","Rectifier",0.3,40,-1,1e-07,0.973114017703792,0.945940170940171
"12","Rectifier",0.3,40,-1,1e-08,0.96921654115471,0.957478632478633
"13","Rectifier",0.3,40,-1,1e-09,0.957200422777117,0.949358974358974
"14","Rectifier",0.3,40,-1,1e-10,0.946723477341789,0.938461538461538
"15","Rectifier",0.3,40,-2,1e-04,0.928253402034615,0.922649572649573
"16","Rectifier",0.3,40,-2,1e-05,0.959307702470604,0.945405982905983
"17","Rectifier",0.3,40,-2,1e-06,0.938149028933809,0.93482905982906
"18","Rectifier",0.3,40,-2,1e-07,0.954591095256969,0.919871794871795
"19","Rectifier",0.3,40,-2,1e-08,0.965774871185097,0.94059829059829
"20","Rectifier",0.3,40,-2,1e-09,0.957861012022724,0.945940170940171
"21","Rectifier",0.3,40,-2,1e-10,0.943255383802352,0.931410256410256
