"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,400,0,1e-04,0.968760734575241,0.921367521367521
"2","Rectifier",0.2,400,0,1e-05,0.991755846214824,0.94508547008547
"3","Rectifier",0.2,400,0,1e-06,0.996320517901968,0.950213675213675
"4","Rectifier",0.2,400,0,1e-07,0.995098427797595,0.970726495726496
"5","Rectifier",0.2,400,0,1e-08,0.991537851763773,0.954487179487179
"6","Rectifier",0.2,400,0,1e-09,0.984766811996301,0.95534188034188
"7","Rectifier",0.2,400,0,1e-10,0.977579601004096,0.953418803418803
"8","Rectifier",0.2,400,-1,1e-04,0.973464130003963,0.923290598290598
"9","Rectifier",0.2,400,-1,1e-05,0.994728497820056,0.951175213675214
"10","Rectifier",0.2,400,-1,1e-06,0.996848989298454,0.96025641025641
"11","Rectifier",0.2,400,-1,1e-07,0.994299114810411,0.953205128205128
"12","Rectifier",0.2,400,-1,1e-08,0.990170432025367,0.957478632478633
"13","Rectifier",0.2,400,-1,1e-09,0.984106222750694,0.957051282051282
"14","Rectifier",0.2,400,-1,1e-10,0.977275729951116,0.954700854700855
"15","Rectifier",0.2,400,-2,1e-04,0.928332672744088,0.883333333333333
"16","Rectifier",0.2,400,-2,1e-05,0.990936715550271,0.944230769230769
"17","Rectifier",0.2,400,-2,1e-06,0.992892059717268,0.954487179487179
"18","Rectifier",0.2,400,-2,1e-07,0.988512353018893,0.947222222222222
"19","Rectifier",0.2,400,-2,1e-08,0.982600079270709,0.927991452991453
"20","Rectifier",0.2,400,-2,1e-09,0.983478662967367,0.953418803418803
"21","Rectifier",0.2,400,-2,1e-10,0.975042938300964,0.953846153846154
