"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.983445633505087,0.937286324786325
"2","Rectifier",0.1,800,0,1e-05,0.94512485136742,0.914316239316239
"3","Rectifier",0.1,800,0,1e-06,0.999748976086669,0.946581196581197
"4","Rectifier",0.1,800,0,1e-07,0.999194081120359,0.964316239316239
"5","Rectifier",0.1,800,0,1e-08,0.998295679746334,0.967521367521367
"6","Rectifier",0.1,800,0,1e-09,0.994041485004624,0.958333333333333
"7","Rectifier",0.1,800,0,1e-10,0.987864975558198,0.953846153846154
"8","Rectifier",0.1,800,-1,1e-04,0.985116924296473,0.945940170940171
"9","Rectifier",0.1,800,-1,1e-05,0.997496366759149,0.925854700854701
"10","Rectifier",0.1,800,-1,1e-06,0.999451710926146,0.945512820512821
"11","Rectifier",0.1,800,-1,1e-07,0.999326198969481,0.957264957264957
"12","Rectifier",0.1,800,-1,1e-08,0.99808429118774,0.952777777777778
"13","Rectifier",0.1,800,-1,1e-09,0.995019157088123,0.959615384615385
"14","Rectifier",0.1,800,-1,1e-10,0.987594133967499,0.953418803418803
"15","Rectifier",0.1,800,-2,1e-04,0.901948738274541,0.873824786324786
"16","Rectifier",0.1,800,-2,1e-05,0.938558594266085,0.882264957264957
"17","Rectifier",0.1,800,-2,1e-06,0.996102523450918,0.955982905982906
"18","Rectifier",0.1,800,-2,1e-07,0.967201743955608,0.936324786324786
"19","Rectifier",0.1,800,-2,1e-08,0.995732593473378,0.949145299145299
"20","Rectifier",0.1,800,-2,1e-09,0.937732857709077,0.928632478632479
"21","Rectifier",0.1,800,-2,1e-10,0.987210992205047,0.955982905982906
