"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.992400530503979,0.945512820512821
"2","Rectifier",0.1,30,0,1e-05,0.997128647214854,0.947222222222222
"3","Rectifier",0.1,30,0,1e-06,0.994038461538461,0.94465811965812
"4","Rectifier",0.1,30,0,1e-07,0.993905835543767,0.965811965811966
"5","Rectifier",0.1,30,0,1e-08,0.990172413793103,0.971153846153846
"6","Rectifier",0.1,30,0,1e-09,0.987135278514589,0.970726495726496
"7","Rectifier",0.1,30,0,1e-10,0.982022546419098,0.970299145299145
"8","Rectifier",0.1,30,-1,1e-04,0.991644562334218,0.967307692307692
"9","Rectifier",0.1,30,-1,1e-05,0.993925729442971,0.961111111111111
"10","Rectifier",0.1,30,-1,1e-06,0.994933687002653,0.968162393162393
"11","Rectifier",0.1,30,-1,1e-07,0.992811671087533,0.967948717948718
"12","Rectifier",0.1,30,-1,1e-08,0.991399204244032,0.969444444444444
"13","Rectifier",0.1,30,-1,1e-09,0.986730769230769,0.971367521367521
"14","Rectifier",0.1,30,-1,1e-10,0.979787798408488,0.96517094017094
"15","Rectifier",0.1,30,-2,1e-04,0.989721485411141,0.95491452991453
"16","Rectifier",0.1,30,-2,1e-05,0.991233421750663,0.967521367521367
"17","Rectifier",0.1,30,-2,1e-06,0.994588859416446,0.956410256410256
"18","Rectifier",0.1,30,-2,1e-07,0.982526525198939,0.97008547008547
"19","Rectifier",0.1,30,-2,1e-08,0.990106100795756,0.971794871794872
"20","Rectifier",0.1,30,-2,1e-09,0.98683023872679,0.973931623931624
"21","Rectifier",0.1,30,-2,1e-10,0.98170424403183,0.968376068376068
