"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.979137931034483,0.941239316239316
"2","Rectifier",0.1,90,0,1e-05,0.972254641909814,0.962820512820513
"3","Rectifier",0.1,90,0,1e-06,0.99920424403183,0.958760683760684
"4","Rectifier",0.1,90,0,1e-07,0.974257294429708,0.960470085470086
"5","Rectifier",0.1,90,0,1e-08,0.995437665782493,0.957478632478633
"6","Rectifier",0.1,90,0,1e-09,0.99092175066313,0.972008547008547
"7","Rectifier",0.1,90,0,1e-10,0.985809018567639,0.970512820512821
"8","Rectifier",0.1,90,-1,1e-04,0.981067639257294,0.961858974358974
"9","Rectifier",0.1,90,-1,1e-05,0.999575596816976,0.948717948717949
"10","Rectifier",0.1,90,-1,1e-06,0.99895225464191,0.964957264957265
"11","Rectifier",0.1,90,-1,1e-07,0.978010610079576,0.961324786324786
"12","Rectifier",0.1,90,-1,1e-08,0.99486074270557,0.961324786324786
"13","Rectifier",0.1,90,-1,1e-09,0.99051724137931,0.968376068376068
"14","Rectifier",0.1,90,-1,1e-10,0.986372679045093,0.973931623931624
"15","Rectifier",0.1,90,-2,1e-04,0.978919098143236,0.96025641025641
"16","Rectifier",0.1,90,-2,1e-05,0.98551724137931,0.926282051282051
"17","Rectifier",0.1,90,-2,1e-06,0.979966843501326,0.955769230769231
"18","Rectifier",0.1,90,-2,1e-07,0.974973474801061,0.959188034188034
"19","Rectifier",0.1,90,-2,1e-08,0.992029177718833,0.954273504273504
"20","Rectifier",0.1,90,-2,1e-09,0.9892175066313,0.968376068376068
"21","Rectifier",0.1,90,-2,1e-10,0.986332891246684,0.973504273504274
