"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.989907161803714,0.962179487179487
"2","Rectifier",0.1,20,0,1e-05,0.993401856763926,0.963034188034188
"3","Rectifier",0.1,20,0,1e-06,0.99395225464191,0.963461538461538
"4","Rectifier",0.1,20,0,1e-07,0.993461538461539,0.970726495726496
"5","Rectifier",0.1,20,0,1e-08,0.988627320954907,0.965811965811966
"6","Rectifier",0.1,20,0,1e-09,0.984767904509284,0.971581196581197
"7","Rectifier",0.1,20,0,1e-10,0.977838196286472,0.959188034188034
"8","Rectifier",0.1,20,-1,1e-04,0.987931034482759,0.964102564102564
"9","Rectifier",0.1,20,-1,1e-05,0.993236074270557,0.962179487179487
"10","Rectifier",0.1,20,-1,1e-06,0.993063660477454,0.936324786324786
"11","Rectifier",0.1,20,-1,1e-07,0.974515915119363,0.962179487179487
"12","Rectifier",0.1,20,-1,1e-08,0.990576923076923,0.969017094017094
"13","Rectifier",0.1,20,-1,1e-09,0.984966843501326,0.97008547008547
"14","Rectifier",0.1,20,-1,1e-10,0.977320954907162,0.960042735042735
"15","Rectifier",0.1,20,-2,1e-04,0.97856100795756,0.957051282051282
"16","Rectifier",0.1,20,-2,1e-05,0.989190981432361,0.930128205128205
"17","Rectifier",0.1,20,-2,1e-06,0.991797082228117,0.962393162393162
"18","Rectifier",0.1,20,-2,1e-07,0.992897877984085,0.970726495726496
"19","Rectifier",0.1,20,-2,1e-08,0.988249336870027,0.974786324786325
"20","Rectifier",0.1,20,-2,1e-09,0.98446949602122,0.973076923076923
"21","Rectifier",0.1,20,-2,1e-10,0.976956233421751,0.95982905982906
