"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.996571618037135,0.927564102564102
"2","Rectifier",0.1,500,0,1e-05,0.999966843501326,0.958760683760684
"3","Rectifier",0.1,500,0,1e-06,1,0.942094017094017
"4","Rectifier",0.1,500,0,1e-07,0.981001326259947,0.974358974358974
"5","Rectifier",0.1,500,0,1e-08,0.999323607427056,0.93440170940171
"6","Rectifier",0.1,500,0,1e-09,0.997427055702918,0.950641025641026
"7","Rectifier",0.1,500,0,1e-10,0.993116710875332,0.967521367521367
"8","Rectifier",0.1,500,-1,1e-04,0.996511936339523,0.952777777777778
"9","Rectifier",0.1,500,-1,1e-05,0.974907161803714,0.960897435897436
"10","Rectifier",0.1,500,-1,1e-06,0.977201591511936,0.970940170940171
"11","Rectifier",0.1,500,-1,1e-07,0.999867374005305,0.934615384615385
"12","Rectifier",0.1,500,-1,1e-08,0.999615384615385,0.932692307692308
"13","Rectifier",0.1,500,-1,1e-09,0.997665782493369,0.953418803418803
"14","Rectifier",0.1,500,-1,1e-10,0.993309018567639,0.967307692307692
"15","Rectifier",0.1,500,-2,1e-04,0.981876657824934,0.933547008547009
"16","Rectifier",0.1,500,-2,1e-05,0.997917771883289,0.958333333333333
"17","Rectifier",0.1,500,-2,1e-06,0.999429708222812,0.931410256410256
"18","Rectifier",0.1,500,-2,1e-07,0.98486074270557,0.963675213675214
"19","Rectifier",0.1,500,-2,1e-08,0.982937665782493,0.966666666666667
"20","Rectifier",0.1,500,-2,1e-09,0.978123342175066,0.962606837606838
"21","Rectifier",0.1,500,-2,1e-10,0.992851458885942,0.97008547008547
