"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.993607427055703,0.93258547008547
"2","Rectifier",0.1,80,0,1e-05,0.998057029177719,0.932905982905983
"3","Rectifier",0.1,80,0,1e-06,0.998541114058356,0.955128205128205
"4","Rectifier",0.1,80,0,1e-07,0.998355437665782,0.951282051282051
"5","Rectifier",0.1,80,0,1e-08,0.99551724137931,0.961111111111111
"6","Rectifier",0.1,80,0,1e-09,0.990172413793103,0.970940170940171
"7","Rectifier",0.1,80,0,1e-10,0.986604774535809,0.972222222222222
"8","Rectifier",0.1,80,-1,1e-04,0.992546419098143,0.945512820512821
"9","Rectifier",0.1,80,-1,1e-05,0.998176392572944,0.926282051282051
"10","Rectifier",0.1,80,-1,1e-06,0.999456233421751,0.956196581196581
"11","Rectifier",0.1,80,-1,1e-07,0.997970822281167,0.946367521367521
"12","Rectifier",0.1,80,-1,1e-08,0.99501326259947,0.955555555555555
"13","Rectifier",0.1,80,-1,1e-09,0.990132625994695,0.969230769230769
"14","Rectifier",0.1,80,-1,1e-10,0.985457559681698,0.971794871794872
"15","Rectifier",0.1,80,-2,1e-04,0.971253315649867,0.927777777777778
"16","Rectifier",0.1,80,-2,1e-05,0.99513925729443,0.963461538461538
"17","Rectifier",0.1,80,-2,1e-06,0.996684350132626,0.940384615384615
"18","Rectifier",0.1,80,-2,1e-07,0.977858090185676,0.939957264957265
"19","Rectifier",0.1,80,-2,1e-08,0.993633952254642,0.963888888888889
"20","Rectifier",0.1,80,-2,1e-09,0.989847480106101,0.965811965811966
"21","Rectifier",0.1,80,-2,1e-10,0.984522546419098,0.972222222222222
