"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.973275862068966,0.958333333333333
"2","Rectifier",0.1,70,0,1e-05,0.973594164456233,0.966880341880342
"3","Rectifier",0.1,70,0,1e-06,0.975676392572944,0.945940170940171
"4","Rectifier",0.1,70,0,1e-07,0.975789124668435,0.968162393162393
"5","Rectifier",0.1,70,0,1e-08,0.994038461538461,0.960042735042735
"6","Rectifier",0.1,70,0,1e-09,0.98973474801061,0.971794871794872
"7","Rectifier",0.1,70,0,1e-10,0.985225464190981,0.972435897435898
"8","Rectifier",0.1,70,-1,1e-04,0.996359416445623,0.955448717948718
"9","Rectifier",0.1,70,-1,1e-05,0.998076923076923,0.946367521367521
"10","Rectifier",0.1,70,-1,1e-06,0.998289124668435,0.961324786324786
"11","Rectifier",0.1,70,-1,1e-07,0.997228116710875,0.955555555555555
"12","Rectifier",0.1,70,-1,1e-08,0.994157824933687,0.96517094017094
"13","Rectifier",0.1,70,-1,1e-09,0.989111405835544,0.971153846153846
"14","Rectifier",0.1,70,-1,1e-10,0.984900530503979,0.970726495726496
"15","Rectifier",0.1,70,-2,1e-04,0.976379310344828,0.941452991452991
"16","Rectifier",0.1,70,-2,1e-05,0.995205570291777,0.959294871794872
"17","Rectifier",0.1,70,-2,1e-06,0.995145888594165,0.953418803418803
"18","Rectifier",0.1,70,-2,1e-07,0.981140583554377,0.971153846153846
"19","Rectifier",0.1,70,-2,1e-08,0.99210875331565,0.963461538461538
"20","Rectifier",0.1,70,-2,1e-09,0.989177718832891,0.972008547008547
"21","Rectifier",0.1,70,-2,1e-10,0.985258620689655,0.972222222222222
