"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,60,0,1e-04,0.989131299734748,0.969444444444444
"2","Rectifier",0.1,60,0,1e-05,0.972287798408488,0.970512820512821
"3","Rectifier",0.1,60,0,1e-06,0.998183023872679,0.950641025641026
"4","Rectifier",0.1,60,0,1e-07,0.997294429708223,0.952136752136752
"5","Rectifier",0.1,60,0,1e-08,0.993912466843501,0.962179487179487
"6","Rectifier",0.1,60,0,1e-09,0.989104774535809,0.972649572649573
"7","Rectifier",0.1,60,0,1e-10,0.984257294429708,0.971367521367521
"8","Rectifier",0.1,60,-1,1e-04,0.996511936339523,0.942628205128205
"9","Rectifier",0.1,60,-1,1e-05,0.997884615384615,0.952991452991453
"10","Rectifier",0.1,60,-1,1e-06,0.999005305039788,0.946367521367521
"11","Rectifier",0.1,60,-1,1e-07,0.997798408488064,0.944871794871795
"12","Rectifier",0.1,60,-1,1e-08,0.993527851458886,0.962606837606838
"13","Rectifier",0.1,60,-1,1e-09,0.989370026525199,0.971794871794872
"14","Rectifier",0.1,60,-1,1e-10,0.984840848806366,0.969871794871795
"15","Rectifier",0.1,60,-2,1e-04,0.983574270557029,0.959615384615385
"16","Rectifier",0.1,60,-2,1e-05,0.996777188328912,0.940811965811966
"17","Rectifier",0.1,60,-2,1e-06,0.992453580901857,0.935470085470085
"18","Rectifier",0.1,60,-2,1e-07,0.993793103448276,0.957692307692308
"19","Rectifier",0.1,60,-2,1e-08,0.992334217506631,0.948717948717949
"20","Rectifier",0.1,60,-2,1e-09,0.98948275862069,0.967735042735043
"21","Rectifier",0.1,60,-2,1e-10,0.984051724137931,0.969871794871795
