"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,100,0,1e-04,0.972871352785146,0.94957264957265
"2","Rectifier",0,100,0,1e-05,0.984263925729443,0.951282051282051
"3","Rectifier",0,100,0,1e-06,0.977340848806366,0.942307692307692
"4","Rectifier",0,100,0,1e-07,0.976458885941645,0.943803418803419
"5","Rectifier",0,100,0,1e-08,0.999960212201591,0.963034188034188
"6","Rectifier",0,100,0,1e-09,0.99604774535809,0.961324786324786
"7","Rectifier",0,100,0,1e-10,0.987506631299735,0.954487179487179
"8","Rectifier",0,100,-1,1e-04,0.986870026525199,0.968803418803419
"9","Rectifier",0,100,-1,1e-05,0.967042440318302,0.906410256410256
"10","Rectifier",0,100,-1,1e-06,1,0.961111111111111
"11","Rectifier",0,100,-1,1e-07,1,0.956410256410256
"12","Rectifier",0,100,-1,1e-08,0.999973474801061,0.966452991452992
"13","Rectifier",0,100,-1,1e-09,0.994641909814324,0.961965811965812
"14","Rectifier",0,100,-1,1e-10,0.987572944297082,0.951068376068376
"15","Rectifier",0,100,-2,1e-04,0.997407161803714,0.963675213675214
"16","Rectifier",0,100,-2,1e-05,0.981684350132626,0.956623931623932
"17","Rectifier",0,100,-2,1e-06,0.987990716180371,0.969230769230769
"18","Rectifier",0,100,-2,1e-07,0.999867374005305,0.964102564102564
"19","Rectifier",0,100,-2,1e-08,0.985099469496021,0.939957264957265
"20","Rectifier",0,100,-2,1e-09,0.995848806366048,0.962820512820513
"21","Rectifier",0,100,-2,1e-10,0.988468169761273,0.947435897435898
