"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.997771883289125,0.970726495726496
"2","Rectifier",0.1,20,0,1e-05,0.986087533156499,0.959188034188034
"3","Rectifier",0.1,20,0,1e-06,0.998779840848806,0.96517094017094
"4","Rectifier",0.1,20,0,1e-07,0.99710875331565,0.96965811965812
"5","Rectifier",0.1,20,0,1e-08,0.992029177718833,0.958333333333333
"6","Rectifier",0.1,20,0,1e-09,0.981710875331565,0.956837606837607
"7","Rectifier",0.1,20,0,1e-10,0.967785145888594,0.927564102564102
"8","Rectifier",0.1,20,-1,1e-04,0.981286472148541,0.946581196581197
"9","Rectifier",0.1,20,-1,1e-05,0.980371352785146,0.96025641025641
"10","Rectifier",0.1,20,-1,1e-06,0.998315649867374,0.964957264957265
"11","Rectifier",0.1,20,-1,1e-07,0.99709549071618,0.970299145299145
"12","Rectifier",0.1,20,-1,1e-08,0.991465517241379,0.961965811965812
"13","Rectifier",0.1,20,-1,1e-09,0.983209549071618,0.952136752136752
"14","Rectifier",0.1,20,-1,1e-10,0.965464190981432,0.927564102564102
"15","Rectifier",0.1,20,-2,1e-04,0.995557029177719,0.963461538461538
"16","Rectifier",0.1,20,-2,1e-05,0.98290450928382,0.960470085470086
"17","Rectifier",0.1,20,-2,1e-06,0.998567639257295,0.96025641025641
"18","Rectifier",0.1,20,-2,1e-07,0.996153846153846,0.971153846153846
"19","Rectifier",0.1,20,-2,1e-08,0.988892572944297,0.956623931623932
"20","Rectifier",0.1,20,-2,1e-09,0.981989389920424,0.948931623931624
"21","Rectifier",0.1,20,-2,1e-10,0.961253315649867,0.920512820512821
