"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.9815649867374,0.952457264957265
"2","Rectifier",0.1,90,0,1e-05,0.972029177718833,0.943162393162393
"3","Rectifier",0.1,90,0,1e-06,0.980689655172414,0.960042735042735
"4","Rectifier",0.1,90,0,1e-07,1,0.962179487179487
"5","Rectifier",0.1,90,0,1e-08,0.999177718832891,0.961965811965812
"6","Rectifier",0.1,90,0,1e-09,0.992175066312997,0.968589743589744
"7","Rectifier",0.1,90,0,1e-10,0.985119363395225,0.95491452991453
"8","Rectifier",0.1,90,-1,1e-04,0.998925729442971,0.962606837606838
"9","Rectifier",0.1,90,-1,1e-05,1,0.975854700854701
"10","Rectifier",0.1,90,-1,1e-06,1,0.973290598290598
"11","Rectifier",0.1,90,-1,1e-07,0.999946949602122,0.967521367521367
"12","Rectifier",0.1,90,-1,1e-08,0.998129973474801,0.966025641025641
"13","Rectifier",0.1,90,-1,1e-09,0.993965517241379,0.962606837606838
"14","Rectifier",0.1,90,-1,1e-10,0.983527851458886,0.958119658119658
"15","Rectifier",0.1,90,-2,1e-04,0.976651193633952,0.966239316239316
"16","Rectifier",0.1,90,-2,1e-05,0.998236074270557,0.946581196581197
"17","Rectifier",0.1,90,-2,1e-06,0.98790450928382,0.963675213675214
"18","Rectifier",0.1,90,-2,1e-07,0.990941644562334,0.960470085470086
"19","Rectifier",0.1,90,-2,1e-08,0.997453580901857,0.96517094017094
"20","Rectifier",0.1,90,-2,1e-09,0.991883289124668,0.963247863247863
"21","Rectifier",0.1,90,-2,1e-10,0.984529177718833,0.953418803418803
