"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,200,0,1e-04,0.999827586206896,0.96741452991453
"2","Rectifier",0,200,0,1e-05,0.977745358090186,0.955982905982906
"3","Rectifier",0,200,0,1e-06,0.974761273209549,0.95982905982906
"4","Rectifier",0,200,0,1e-07,0.96486074270557,0.94059829059829
"5","Rectifier",0,200,0,1e-08,0.932407161803714,0.903632478632479
"6","Rectifier",0,200,0,1e-09,0.999522546419098,0.966452991452992
"7","Rectifier",0,200,0,1e-10,0.993010610079576,0.954059829059829
"8","Rectifier",0,200,-1,1e-04,0.978766578249337,0.969230769230769
"9","Rectifier",0,200,-1,1e-05,0.987732095490716,0.976923076923077
"10","Rectifier",0,200,-1,1e-06,0.985411140583554,0.959188034188034
"11","Rectifier",0,200,-1,1e-07,0.968037135278515,0.949786324786325
"12","Rectifier",0,200,-1,1e-08,0.935006631299735,0.896153846153846
"13","Rectifier",0,200,-1,1e-09,0.998806366047745,0.96025641025641
"14","Rectifier",0,200,-1,1e-10,0.992732095490716,0.960897435897436
"15","Rectifier",0,200,-2,1e-04,0.993023872679045,0.949145299145299
"16","Rectifier",0,200,-2,1e-05,0.991100795755968,0.964102564102564
"17","Rectifier",0,200,-2,1e-06,0.986412466843501,0.972222222222222
"18","Rectifier",0,200,-2,1e-07,0.990729442970822,0.955555555555555
"19","Rectifier",0,200,-2,1e-08,0.985132625994695,0.948076923076923
"20","Rectifier",0,200,-2,1e-09,0.998740053050398,0.964529914529915
"21","Rectifier",0,200,-2,1e-10,0.993448275862069,0.955982905982906
