"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,20,0,1e-04,0.986909814323607,0.949145299145299
"2","Rectifier",0,20,0,1e-05,0.974336870026525,0.927564102564102
"3","Rectifier",0,20,0,1e-06,0.999960212201591,0.975
"4","Rectifier",0,20,0,1e-07,0.998222811671088,0.96517094017094
"5","Rectifier",0,20,0,1e-08,0.993713527851459,0.958547008547009
"6","Rectifier",0,20,0,1e-09,0.984244031830239,0.942307692307692
"7","Rectifier",0,20,0,1e-10,0.967506631299735,0.918589743589744
"8","Rectifier",0,20,-1,1e-04,0.987586206896552,0.972649572649573
"9","Rectifier",0,20,-1,1e-05,0.958620689655172,0.902991452991453
"10","Rectifier",0,20,-1,1e-06,0.999005305039788,0.963461538461538
"11","Rectifier",0,20,-1,1e-07,0.998090185676393,0.960683760683761
"12","Rectifier",0,20,-1,1e-08,0.993408488063661,0.952350427350427
"13","Rectifier",0,20,-1,1e-09,0.983514588859416,0.943589743589744
"14","Rectifier",0,20,-1,1e-10,0.975935013262599,0.926923076923077
"15","Rectifier",0,20,-2,1e-04,0.99789124668435,0.966452991452992
"16","Rectifier",0,20,-2,1e-05,0.981140583554377,0.957264957264957
"17","Rectifier",0,20,-2,1e-06,0.999854111405835,0.967521367521367
"18","Rectifier",0,20,-2,1e-07,0.997015915119363,0.961752136752137
"19","Rectifier",0,20,-2,1e-08,0.992427055702918,0.955128205128205
"20","Rectifier",0,20,-2,1e-09,0.984423076923077,0.937179487179487
"21","Rectifier",0,20,-2,1e-10,0.96645225464191,0.924145299145299
