"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,50,0,1e-04,0.997745358090186,0.972435897435898
"2","Rectifier",0.1,50,0,1e-05,0.999854111405835,0.965598290598291
"3","Rectifier",0.1,50,0,1e-06,0.999933687002653,0.97008547008547
"4","Rectifier",0.1,50,0,1e-07,0.999655172413793,0.967521367521367
"5","Rectifier",0.1,50,0,1e-08,0.996240053050398,0.964316239316239
"6","Rectifier",0.1,50,0,1e-09,0.987805039787798,0.961965811965812
"7","Rectifier",0.1,50,0,1e-10,0.978023872679045,0.942094017094017
"8","Rectifier",0.1,50,-1,1e-04,0.993580901856764,0.965384615384615
"9","Rectifier",0.1,50,-1,1e-05,1,0.972008547008547
"10","Rectifier",0.1,50,-1,1e-06,0.999960212201591,0.954487179487179
"11","Rectifier",0.1,50,-1,1e-07,0.999403183023873,0.97008547008547
"12","Rectifier",0.1,50,-1,1e-08,0.996246684350133,0.962179487179487
"13","Rectifier",0.1,50,-1,1e-09,0.988269230769231,0.959615384615385
"14","Rectifier",0.1,50,-1,1e-10,0.979436339522546,0.945512820512821
"15","Rectifier",0.1,50,-2,1e-04,0.990901856763926,0.948076923076923
"16","Rectifier",0.1,50,-2,1e-05,0.998832891246684,0.966880341880342
"17","Rectifier",0.1,50,-2,1e-06,0.990238726790451,0.965598290598291
"18","Rectifier",0.1,50,-2,1e-07,0.999190981432361,0.967735042735043
"19","Rectifier",0.1,50,-2,1e-08,0.996167108753316,0.959401709401709
"20","Rectifier",0.1,50,-2,1e-09,0.988660477453581,0.965384615384615
"21","Rectifier",0.1,50,-2,1e-10,0.980875331564987,0.946794871794872
