"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,500,0,1e-04,0.963163129973475,0.901923076923077
"2","Rectifier",0,500,0,1e-05,0.984655172413793,0.948717948717949
"3","Rectifier",0,500,0,1e-06,1,0.967094017094017
"4","Rectifier",0,500,0,1e-07,0.975112732095491,0.930982905982906
"5","Rectifier",0,500,0,1e-08,0.922997347480106,0.862820512820513
"6","Rectifier",0,500,0,1e-09,1,0.962606837606838
"7","Rectifier",0,500,0,1e-10,0.998554376657825,0.961111111111111
"8","Rectifier",0,500,-1,1e-04,0.988083554376658,0.938461538461538
"9","Rectifier",0,500,-1,1e-05,0.975583554376658,0.927564102564102
"10","Rectifier",0,500,-1,1e-06,0.981034482758621,0.950641025641026
"11","Rectifier",0,500,-1,1e-07,0.971027851458886,0.942521367521368
"12","Rectifier",0,500,-1,1e-08,0.926724137931034,0.89551282051282
"13","Rectifier",0,500,-1,1e-09,1,0.962606837606838
"14","Rectifier",0,500,-1,1e-10,0.997917771883289,0.963247863247863
"15","Rectifier",0,500,-2,1e-04,0.984111405835544,0.951709401709402
"16","Rectifier",0,500,-2,1e-05,0.986027851458886,0.960683760683761
"17","Rectifier",0,500,-2,1e-06,0.988872679045093,0.951923076923077
"18","Rectifier",0,500,-2,1e-07,0.98893899204244,0.958547008547009
"19","Rectifier",0,500,-2,1e-08,0.978633952254642,0.951282051282051
"20","Rectifier",0,500,-2,1e-09,0.966432360742706,0.921153846153846
"21","Rectifier",0,500,-2,1e-10,0.99895225464191,0.96517094017094
