"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,40,0,1e-04,0.981405835543767,0.962393162393162
"2","Rectifier",0,40,0,1e-05,0.982049071618037,0.933333333333333
"3","Rectifier",0,40,0,1e-06,0.97803050397878,0.949786324786325
"4","Rectifier",0,40,0,1e-07,0.999933687002653,0.961324786324786
"5","Rectifier",0,40,0,1e-08,0.997201591511936,0.966666666666667
"6","Rectifier",0,40,0,1e-09,0.989350132625995,0.951923076923077
"7","Rectifier",0,40,0,1e-10,0.97790450928382,0.935897435897436
"8","Rectifier",0,40,-1,1e-04,0.983693633952255,0.958974358974359
"9","Rectifier",0,40,-1,1e-05,1,0.969871794871795
"10","Rectifier",0,40,-1,1e-06,1,0.965384615384615
"11","Rectifier",0,40,-1,1e-07,0.999708222811671,0.962393162393162
"12","Rectifier",0,40,-1,1e-08,0.99790450928382,0.963675213675214
"13","Rectifier",0,40,-1,1e-09,0.990053050397878,0.953632478632479
"14","Rectifier",0,40,-1,1e-10,0.978388594164456,0.937606837606838
"15","Rectifier",0,40,-2,1e-04,0.992102122015915,0.952350427350427
"16","Rectifier",0,40,-2,1e-05,0.977486737400531,0.933119658119658
"17","Rectifier",0,40,-2,1e-06,0.99998673740053,0.967307692307692
"18","Rectifier",0,40,-2,1e-07,0.999602122015915,0.962606837606838
"19","Rectifier",0,40,-2,1e-08,0.996684350132626,0.965811965811966
"20","Rectifier",0,40,-2,1e-09,0.99,0.947649572649573
"21","Rectifier",0,40,-2,1e-10,0.979728116710875,0.937820512820513
