"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.997035809018568,0.941239316239316
"2","Rectifier",0.1,70,0,1e-05,0.99998673740053,0.967948717948718
"3","Rectifier",0.1,70,0,1e-06,0.999946949602122,0.975213675213675
"4","Rectifier",0.1,70,0,1e-07,0.999973474801061,0.966880341880342
"5","Rectifier",0.1,70,0,1e-08,0.998501326259947,0.967521367521367
"6","Rectifier",0.1,70,0,1e-09,0.990377984084881,0.964957264957265
"7","Rectifier",0.1,70,0,1e-10,0.982320954907162,0.951495726495727
"8","Rectifier",0.1,70,-1,1e-04,0.997493368700265,0.951495726495727
"9","Rectifier",0.1,70,-1,1e-05,0.999801061007958,0.966452991452992
"10","Rectifier",0.1,70,-1,1e-06,0.999960212201591,0.964957264957265
"11","Rectifier",0.1,70,-1,1e-07,1,0.968162393162393
"12","Rectifier",0.1,70,-1,1e-08,0.997387267904509,0.969871794871795
"13","Rectifier",0.1,70,-1,1e-09,0.991644562334218,0.963247863247863
"14","Rectifier",0.1,70,-1,1e-10,0.9817175066313,0.956837606837607
"15","Rectifier",0.1,70,-2,1e-04,0.992301061007957,0.959188034188034
"16","Rectifier",0.1,70,-2,1e-05,0.997281167108753,0.965598290598291
"17","Rectifier",0.1,70,-2,1e-06,0.999376657824934,0.954273504273504
"18","Rectifier",0.1,70,-2,1e-07,0.999190981432361,0.959401709401709
"19","Rectifier",0.1,70,-2,1e-08,0.997440318302387,0.956837606837607
"20","Rectifier",0.1,70,-2,1e-09,0.992029177718833,0.957905982905983
"21","Rectifier",0.1,70,-2,1e-10,0.983600795755968,0.967521367521367
