"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.983720159151194,0.969230769230769
"2","Rectifier",0.1,800,0,1e-05,1,0.957264957264957
"3","Rectifier",0.1,800,0,1e-06,0.984416445623342,0.975213675213675
"4","Rectifier",0.1,800,0,1e-07,0.969588859416446,0.944871794871795
"5","Rectifier",0.1,800,0,1e-08,1,0.968589743589744
"6","Rectifier",0.1,800,0,1e-09,1,0.957051282051282
"7","Rectifier",0.1,800,0,1e-10,0.998713527851459,0.96474358974359
"8","Rectifier",0.1,800,-1,1e-04,0.981916445623342,0.969444444444444
"9","Rectifier",0.1,800,-1,1e-05,1,0.970512820512821
"10","Rectifier",0.1,800,-1,1e-06,0.981883289124668,0.945940170940171
"11","Rectifier",0.1,800,-1,1e-07,0.966306366047745,0.942094017094017
"12","Rectifier",0.1,800,-1,1e-08,1,0.969871794871795
"13","Rectifier",0.1,800,-1,1e-09,1,0.96474358974359
"14","Rectifier",0.1,800,-1,1e-10,0.99895225464191,0.967094017094017
"15","Rectifier",0.1,800,-2,1e-04,0.989263925729443,0.954700854700855
"16","Rectifier",0.1,800,-2,1e-05,0.998753315649867,0.963461538461538
"17","Rectifier",0.1,800,-2,1e-06,0.990324933687003,0.962179487179487
"18","Rectifier",0.1,800,-2,1e-07,0.990709549071618,0.960683760683761
"19","Rectifier",0.1,800,-2,1e-08,0.980702917771883,0.956196581196581
"20","Rectifier",0.1,800,-2,1e-09,1,0.965811965811966
"21","Rectifier",0.1,800,-2,1e-10,0.998713527851459,0.967094017094017
