"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.996306366047745,0.959935897435897
"2","Rectifier",0.1,30,0,1e-05,0.999655172413793,0.969444444444444
"3","Rectifier",0.1,30,0,1e-06,0.999350132625995,0.963675213675214
"4","Rectifier",0.1,30,0,1e-07,0.998209549071618,0.959615384615385
"5","Rectifier",0.1,30,0,1e-08,0.993209549071618,0.962393162393162
"6","Rectifier",0.1,30,0,1e-09,0.986724137931034,0.952991452991453
"7","Rectifier",0.1,30,0,1e-10,0.97487400530504,0.951923076923077
"8","Rectifier",0.1,30,-1,1e-04,0.976657824933687,0.962179487179487
"9","Rectifier",0.1,30,-1,1e-05,0.999668435013263,0.972008547008547
"10","Rectifier",0.1,30,-1,1e-06,0.999774535809019,0.963675213675214
"11","Rectifier",0.1,30,-1,1e-07,0.999084880636605,0.966880341880342
"12","Rectifier",0.1,30,-1,1e-08,0.993925729442971,0.964957264957265
"13","Rectifier",0.1,30,-1,1e-09,0.985099469496021,0.956837606837607
"14","Rectifier",0.1,30,-1,1e-10,0.971352785145889,0.934615384615385
"15","Rectifier",0.1,30,-2,1e-04,0.987035809018568,0.95982905982906
"16","Rectifier",0.1,30,-2,1e-05,0.999124668435013,0.977136752136752
"17","Rectifier",0.1,30,-2,1e-06,0.999549071618037,0.973076923076923
"18","Rectifier",0.1,30,-2,1e-07,0.997533156498674,0.968162393162393
"19","Rectifier",0.1,30,-2,1e-08,0.993388594164456,0.95982905982906
"20","Rectifier",0.1,30,-2,1e-09,0.984814323607427,0.947435897435898
"21","Rectifier",0.1,30,-2,1e-10,0.971206896551724,0.938675213675214
