"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.996392572944297,0.951068376068376
"2","Rectifier",0.1,500,0,1e-05,0.974555702917772,0.960470085470086
"3","Rectifier",0.1,500,0,1e-06,1,0.965384615384615
"4","Rectifier",0.1,500,0,1e-07,0.974151193633952,0.976068376068376
"5","Rectifier",0.1,500,0,1e-08,0.971724137931035,0.958119658119658
"6","Rectifier",0.1,500,0,1e-09,0.998328912466844,0.962393162393162
"7","Rectifier",0.1,500,0,1e-10,0.994522546419098,0.967735042735043
"8","Rectifier",0.1,500,-1,1e-04,0.997877984084881,0.951495726495727
"9","Rectifier",0.1,500,-1,1e-05,0.972566312997347,0.951495726495727
"10","Rectifier",0.1,500,-1,1e-06,1,0.957051282051282
"11","Rectifier",0.1,500,-1,1e-07,1,0.960683760683761
"12","Rectifier",0.1,500,-1,1e-08,0.972864721485411,0.947863247863248
"13","Rectifier",0.1,500,-1,1e-09,0.998328912466844,0.965384615384615
"14","Rectifier",0.1,500,-1,1e-10,0.994529177718833,0.972222222222222
"15","Rectifier",0.1,500,-2,1e-04,0.985238726790451,0.956730769230769
"16","Rectifier",0.1,500,-2,1e-05,0.999190981432361,0.959615384615385
"17","Rectifier",0.1,500,-2,1e-06,0.999933687002653,0.95491452991453
"18","Rectifier",0.1,500,-2,1e-07,0.999827586206896,0.955982905982906
"19","Rectifier",0.1,500,-2,1e-08,0.99972148541114,0.96517094017094
"20","Rectifier",0.1,500,-2,1e-09,0.979290450928382,0.971794871794872
"21","Rectifier",0.1,500,-2,1e-10,0.993866047745358,0.970940170940171
