"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,300,0,1e-04,0.998859416445623,0.970299145299145
"2","Rectifier",0.1,300,0,1e-05,1,0.959401709401709
"3","Rectifier",0.1,300,0,1e-06,1,0.958119658119658
"4","Rectifier",0.1,300,0,1e-07,0.978474801061008,0.961752136752137
"5","Rectifier",0.1,300,0,1e-08,0.99948275862069,0.961111111111111
"6","Rectifier",0.1,300,0,1e-09,0.997267904509284,0.969871794871795
"7","Rectifier",0.1,300,0,1e-10,0.991883289124668,0.973717948717949
"8","Rectifier",0.1,300,-1,1e-04,0.998289124668435,0.966666666666667
"9","Rectifier",0.1,300,-1,1e-05,0.99998673740053,0.966239316239316
"10","Rectifier",0.1,300,-1,1e-06,1,0.967307692307692
"11","Rectifier",0.1,300,-1,1e-07,1,0.957478632478633
"12","Rectifier",0.1,300,-1,1e-08,0.999880636604775,0.967948717948718
"13","Rectifier",0.1,300,-1,1e-09,0.997135278514589,0.967948717948718
"14","Rectifier",0.1,300,-1,1e-10,0.991836870026525,0.972863247863248
"15","Rectifier",0.1,300,-2,1e-04,0.984794429708223,0.968376068376068
"16","Rectifier",0.1,300,-2,1e-05,0.99946949602122,0.957264957264957
"17","Rectifier",0.1,300,-2,1e-06,0.999774535809019,0.962393162393162
"18","Rectifier",0.1,300,-2,1e-07,0.998832891246684,0.966666666666667
"19","Rectifier",0.1,300,-2,1e-08,0.980159151193634,0.975854700854701
"20","Rectifier",0.1,300,-2,1e-09,0.995941644562334,0.963675213675214
"21","Rectifier",0.1,300,-2,1e-10,0.991074270557029,0.97457264957265
