"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.95448275862069,0.929487179487179
"2","Rectifier",0.1,200,0,1e-05,0.99998673740053,0.942307692307692
"3","Rectifier",0.1,200,0,1e-06,0.98157824933687,0.97542735042735
"4","Rectifier",0.1,200,0,1e-07,0.999893899204244,0.963247863247863
"5","Rectifier",0.1,200,0,1e-08,0.9992175066313,0.969230769230769
"6","Rectifier",0.1,200,0,1e-09,0.995258620689655,0.969444444444444
"7","Rectifier",0.1,200,0,1e-10,0.989701591511936,0.973290598290598
"8","Rectifier",0.1,200,-1,1e-04,0.996637931034483,0.945940170940171
"9","Rectifier",0.1,200,-1,1e-05,0.999900530503979,0.961538461538461
"10","Rectifier",0.1,200,-1,1e-06,1,0.968162393162393
"11","Rectifier",0.1,200,-1,1e-07,0.972274535809019,0.958333333333333
"12","Rectifier",0.1,200,-1,1e-08,0.998408488063661,0.965811965811966
"13","Rectifier",0.1,200,-1,1e-09,0.995132625994695,0.96965811965812
"14","Rectifier",0.1,200,-1,1e-10,0.990470822281167,0.973931623931624
"15","Rectifier",0.1,200,-2,1e-04,0.978348806366048,0.971153846153846
"16","Rectifier",0.1,200,-2,1e-05,0.998832891246684,0.931196581196581
"17","Rectifier",0.1,200,-2,1e-06,0.98065649867374,0.95042735042735
"18","Rectifier",0.1,200,-2,1e-07,0.998315649867374,0.956410256410256
"19","Rectifier",0.1,200,-2,1e-08,0.996419098143236,0.96474358974359
"20","Rectifier",0.1,200,-2,1e-09,0.994456233421751,0.963461538461538
"21","Rectifier",0.1,200,-2,1e-10,0.989476127320955,0.975
