"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,400,0,1e-04,0.999164456233422,0.95801282051282
"2","Rectifier",0.1,400,0,1e-05,1,0.952777777777778
"3","Rectifier",0.1,400,0,1e-06,1,0.954700854700855
"4","Rectifier",0.1,400,0,1e-07,1,0.959615384615385
"5","Rectifier",0.1,400,0,1e-08,0.999973474801061,0.963247863247863
"6","Rectifier",0.1,400,0,1e-09,0.997732095490716,0.966025641025641
"7","Rectifier",0.1,400,0,1e-10,0.993600795755968,0.969444444444444
"8","Rectifier",0.1,400,-1,1e-04,0.997957559681698,0.968376068376068
"9","Rectifier",0.1,400,-1,1e-05,0.999854111405835,0.970726495726496
"10","Rectifier",0.1,400,-1,1e-06,0.973746684350133,0.968589743589744
"11","Rectifier",0.1,400,-1,1e-07,1,0.961965811965812
"12","Rectifier",0.1,400,-1,1e-08,0.999960212201591,0.962606837606838
"13","Rectifier",0.1,400,-1,1e-09,0.997480106100796,0.966239316239316
"14","Rectifier",0.1,400,-1,1e-10,0.993494694960212,0.970940170940171
"15","Rectifier",0.1,400,-2,1e-04,0.995888594164456,0.96474358974359
"16","Rectifier",0.1,400,-2,1e-05,0.983183023872679,0.965384615384615
"17","Rectifier",0.1,400,-2,1e-06,1,0.966880341880342
"18","Rectifier",0.1,400,-2,1e-07,0.986041114058355,0.97542735042735
"19","Rectifier",0.1,400,-2,1e-08,0.999058355437666,0.961965811965812
"20","Rectifier",0.1,400,-2,1e-09,0.997480106100796,0.970512820512821
"21","Rectifier",0.1,400,-2,1e-10,0.993474801061008,0.970940170940171
