"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.974177718832891,0.963034188034188
"2","Rectifier",0.1,80,0,1e-05,0.999681697612732,0.972435897435898
"3","Rectifier",0.1,80,0,1e-06,0.978454907161804,0.977350427350427
"4","Rectifier",0.1,80,0,1e-07,0.981419098143236,0.978632478632479
"5","Rectifier",0.1,80,0,1e-08,0.996206896551724,0.970299145299145
"6","Rectifier",0.1,80,0,1e-09,0.991810344827586,0.974145299145299
"7","Rectifier",0.1,80,0,1e-10,0.985729442970822,0.974358974358974
"8","Rectifier",0.1,80,-1,1e-04,0.995344827586207,0.972542735042735
"9","Rectifier",0.1,80,-1,1e-05,0.982705570291777,0.964316239316239
"10","Rectifier",0.1,80,-1,1e-06,1,0.965598290598291
"11","Rectifier",0.1,80,-1,1e-07,0.999257294429708,0.963034188034188
"12","Rectifier",0.1,80,-1,1e-08,0.996233421750663,0.969230769230769
"13","Rectifier",0.1,80,-1,1e-09,0.991684350132626,0.972435897435898
"14","Rectifier",0.1,80,-1,1e-10,0.98590848806366,0.976068376068376
"15","Rectifier",0.1,80,-2,1e-04,0.971392572944297,0.924786324786325
"16","Rectifier",0.1,80,-2,1e-05,0.994549071618037,0.967735042735043
"17","Rectifier",0.1,80,-2,1e-06,0.99501326259947,0.940384615384615
"18","Rectifier",0.1,80,-2,1e-07,0.990503978779841,0.958333333333333
"19","Rectifier",0.1,80,-2,1e-08,0.990397877984085,0.953205128205128
"20","Rectifier",0.1,80,-2,1e-09,0.990802387267904,0.973504273504274
"21","Rectifier",0.1,80,-2,1e-10,0.984973474801061,0.974358974358974
