"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.997665782493369,0.957051282051282
"2","Rectifier",0.1,90,0,1e-05,0.999854111405835,0.968589743589744
"3","Rectifier",0.1,90,0,1e-06,0.982665782493369,0.965598290598291
"4","Rectifier",0.1,90,0,1e-07,0.999429708222812,0.958119658119658
"5","Rectifier",0.1,90,0,1e-08,0.996564986737401,0.966880341880342
"6","Rectifier",0.1,90,0,1e-09,0.991850132625995,0.973290598290598
"7","Rectifier",0.1,90,0,1e-10,0.986167108753316,0.974786324786325
"8","Rectifier",0.1,90,-1,1e-04,0.976571618037135,0.968803418803419
"9","Rectifier",0.1,90,-1,1e-05,0.970291777188329,0.958333333333333
"10","Rectifier",0.1,90,-1,1e-06,0.99998673740053,0.965384615384615
"11","Rectifier",0.1,90,-1,1e-07,0.972745358090186,0.962606837606838
"12","Rectifier",0.1,90,-1,1e-08,0.99657824933687,0.967948717948718
"13","Rectifier",0.1,90,-1,1e-09,0.992082228116711,0.974145299145299
"14","Rectifier",0.1,90,-1,1e-10,0.98606100795756,0.972863247863248
"15","Rectifier",0.1,90,-2,1e-04,0.986366047745358,0.935470085470085
"16","Rectifier",0.1,90,-2,1e-05,0.967029177718833,0.94017094017094
"17","Rectifier",0.1,90,-2,1e-06,0.99710875331565,0.967307692307692
"18","Rectifier",0.1,90,-2,1e-07,0.997559681697613,0.970512820512821
"19","Rectifier",0.1,90,-2,1e-08,0.979847480106101,0.95491452991453
"20","Rectifier",0.1,90,-2,1e-09,0.991724137931035,0.967094017094017
"21","Rectifier",0.1,90,-2,1e-10,0.986226790450928,0.974358974358974
