"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.977798408488064,0.975641025641026
"2","Rectifier",0.1,30,0,1e-05,0.970424403183024,0.947649572649573
"3","Rectifier",0.1,30,0,1e-06,0.986677718832891,0.977991452991453
"4","Rectifier",0.1,30,0,1e-07,0.977964190981432,0.970299145299145
"5","Rectifier",0.1,30,0,1e-08,0.984270557029178,0.97457264957265
"6","Rectifier",0.1,30,0,1e-09,0.980464190981432,0.973076923076923
"7","Rectifier",0.1,30,0,1e-10,0.978368700265252,0.971581196581197
"8","Rectifier",0.1,30,-1,1e-04,0.980663129973475,0.977991452991453
"9","Rectifier",0.1,30,-1,1e-05,0.990066312997348,0.970940170940171
"10","Rectifier",0.1,30,-1,1e-06,0.9882824933687,0.976709401709402
"11","Rectifier",0.1,30,-1,1e-07,0.987141909814323,0.977136752136752
"12","Rectifier",0.1,30,-1,1e-08,0.983594164456233,0.972008547008547
"13","Rectifier",0.1,30,-1,1e-09,0.980470822281167,0.973290598290598
"14","Rectifier",0.1,30,-1,1e-10,0.978653846153846,0.972008547008547
"15","Rectifier",0.1,30,-2,1e-04,0.962393899204244,0.94017094017094
"16","Rectifier",0.1,30,-2,1e-05,0.988196286472149,0.941239316239316
"17","Rectifier",0.1,30,-2,1e-06,0.97185676392573,0.963461538461538
"18","Rectifier",0.1,30,-2,1e-07,0.981372679045093,0.968589743589744
"19","Rectifier",0.1,30,-2,1e-08,0.975775862068966,0.967307692307692
"20","Rectifier",0.1,30,-2,1e-09,0.97998673740053,0.972435897435898
"21","Rectifier",0.1,30,-2,1e-10,0.977685676392573,0.969444444444444
