"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,600,0,1e-04,0.992944297082228,0.970726495726496
"2","Rectifier",0.1,600,0,1e-05,0.999681697612732,0.953205128205128
"3","Rectifier",0.1,600,0,1e-06,0.999973474801061,0.950213675213675
"4","Rectifier",0.1,600,0,1e-07,0.978070291777188,0.968162393162393
"5","Rectifier",0.1,600,0,1e-08,0.968448275862069,0.956837606837607
"6","Rectifier",0.1,600,0,1e-09,0.992838196286472,0.973076923076923
"7","Rectifier",0.1,600,0,1e-10,0.987606100795756,0.977136752136752
"8","Rectifier",0.1,600,-1,1e-04,0.995278514588859,0.961004273504274
"9","Rectifier",0.1,600,-1,1e-05,0.99973474801061,0.958760683760684
"10","Rectifier",0.1,600,-1,1e-06,1,0.933547008547009
"11","Rectifier",0.1,600,-1,1e-07,0.999668435013263,0.954059829059829
"12","Rectifier",0.1,600,-1,1e-08,0.976306366047745,0.961965811965812
"13","Rectifier",0.1,600,-1,1e-09,0.991956233421751,0.974358974358974
"14","Rectifier",0.1,600,-1,1e-10,0.987679045092838,0.976709401709402
"15","Rectifier",0.1,600,-2,1e-04,0.985218832891247,0.969337606837607
"16","Rectifier",0.1,600,-2,1e-05,0.992002652519894,0.950213675213675
"17","Rectifier",0.1,600,-2,1e-06,0.998368700265252,0.958547008547009
"18","Rectifier",0.1,600,-2,1e-07,0.997188328912467,0.949358974358974
"19","Rectifier",0.1,600,-2,1e-08,0.99395225464191,0.959401709401709
"20","Rectifier",0.1,600,-2,1e-09,0.992068965517241,0.968376068376068
"21","Rectifier",0.1,600,-2,1e-10,0.987287798408488,0.976923076923077
