"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.988633952254642,0.959081196581197
"2","Rectifier",0.1,70,0,1e-05,0.963746684350133,0.949358974358974
"3","Rectifier",0.1,70,0,1e-06,0.994310344827586,0.966452991452992
"4","Rectifier",0.1,70,0,1e-07,0.991259946949602,0.969444444444444
"5","Rectifier",0.1,70,0,1e-08,0.986677718832891,0.972435897435898
"6","Rectifier",0.1,70,0,1e-09,0.982493368700265,0.972649572649573
"7","Rectifier",0.1,70,0,1e-10,0.979403183023873,0.974358974358974
"8","Rectifier",0.1,70,-1,1e-04,0.988660477453581,0.961217948717949
"9","Rectifier",0.1,70,-1,1e-05,0.992539787798408,0.96474358974359
"10","Rectifier",0.1,70,-1,1e-06,0.994814323607427,0.961111111111111
"11","Rectifier",0.1,70,-1,1e-07,0.991684350132626,0.974786324786325
"12","Rectifier",0.1,70,-1,1e-08,0.98840848806366,0.972008547008547
"13","Rectifier",0.1,70,-1,1e-09,0.98275198938992,0.976709401709402
"14","Rectifier",0.1,70,-1,1e-10,0.979436339522546,0.974145299145299
"15","Rectifier",0.1,70,-2,1e-04,0.988010610079576,0.961111111111111
"16","Rectifier",0.1,70,-2,1e-05,0.987334217506631,0.940811965811966
"17","Rectifier",0.1,70,-2,1e-06,0.988435013262599,0.974786324786325
"18","Rectifier",0.1,70,-2,1e-07,0.988554376657825,0.968162393162393
"19","Rectifier",0.1,70,-2,1e-08,0.985596816976127,0.973504273504274
"20","Rectifier",0.1,70,-2,1e-09,0.982480106100796,0.973504273504274
"21","Rectifier",0.1,70,-2,1e-10,0.980232095490716,0.973504273504274
