"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.994244031830239,0.951923076923077
"2","Rectifier",0.1,800,0,1e-05,0.999907161803714,0.957051282051282
"3","Rectifier",0.1,800,0,1e-06,1,0.954059829059829
"4","Rectifier",0.1,800,0,1e-07,0.999867374005305,0.955128205128205
"5","Rectifier",0.1,800,0,1e-08,0.994084880636605,0.965811965811966
"6","Rectifier",0.1,800,0,1e-09,0.993574270557029,0.966666666666667
"7","Rectifier",0.1,800,0,1e-10,0.988799734748011,0.976709401709402
"8","Rectifier",0.1,800,-1,1e-04,0.98986074270557,0.947970085470085
"9","Rectifier",0.1,800,-1,1e-05,0.999933687002653,0.953846153846154
"10","Rectifier",0.1,800,-1,1e-06,1,0.959615384615385
"11","Rectifier",0.1,800,-1,1e-07,0.999854111405835,0.956623931623932
"12","Rectifier",0.1,800,-1,1e-08,0.998063660477454,0.953846153846154
"13","Rectifier",0.1,800,-1,1e-09,0.993368700265252,0.972435897435898
"14","Rectifier",0.1,800,-1,1e-10,0.989164456233422,0.975854700854701
"15","Rectifier",0.1,800,-2,1e-04,0.965981432360743,0.954487179487179
"16","Rectifier",0.1,800,-2,1e-05,0.997705570291777,0.953205128205128
"17","Rectifier",0.1,800,-2,1e-06,0.999124668435013,0.960683760683761
"18","Rectifier",0.1,800,-2,1e-07,0.998733421750663,0.953205128205128
"19","Rectifier",0.1,800,-2,1e-08,0.980457559681698,0.972222222222222
"20","Rectifier",0.1,800,-2,1e-09,0.992506631299735,0.967307692307692
"21","Rectifier",0.1,800,-2,1e-10,0.989064986737401,0.975854700854701
