"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.99051724137931,0.963888888888889
"2","Rectifier",0.1,80,0,1e-05,0.995384615384615,0.964957264957265
"3","Rectifier",0.1,80,0,1e-06,0.978176392572944,0.974145299145299
"4","Rectifier",0.1,80,0,1e-07,0.992692307692308,0.972008547008547
"5","Rectifier",0.1,80,0,1e-08,0.988912466843501,0.964957264957265
"6","Rectifier",0.1,80,0,1e-09,0.983216180371353,0.974358974358974
"7","Rectifier",0.1,80,0,1e-10,0.980033156498674,0.968162393162393
"8","Rectifier",0.1,80,-1,1e-04,0.989641909814324,0.961324786324786
"9","Rectifier",0.1,80,-1,1e-05,0.996763925729443,0.957478632478633
"10","Rectifier",0.1,80,-1,1e-06,0.9942175066313,0.973717948717949
"11","Rectifier",0.1,80,-1,1e-07,0.993633952254642,0.967948717948718
"12","Rectifier",0.1,80,-1,1e-08,0.989502652519894,0.974358974358974
"13","Rectifier",0.1,80,-1,1e-09,0.982347480106101,0.970299145299145
"14","Rectifier",0.1,80,-1,1e-10,0.979582228116711,0.971367521367521
"15","Rectifier",0.1,80,-2,1e-04,0.977188328912467,0.941666666666667
"16","Rectifier",0.1,80,-2,1e-05,0.979383289124668,0.960683760683761
"17","Rectifier",0.1,80,-2,1e-06,0.981034482758621,0.959188034188034
"18","Rectifier",0.1,80,-2,1e-07,0.962805039787799,0.920512820512821
"19","Rectifier",0.1,80,-2,1e-08,0.975192307692308,0.971367521367521
"20","Rectifier",0.1,80,-2,1e-09,0.981306366047745,0.968589743589744
"21","Rectifier",0.1,80,-2,1e-10,0.979098143236074,0.970726495726496
