"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,100,0,1e-04,0.991021220159151,0.953952991452991
"2","Rectifier",0.1,100,0,1e-05,0.993381962864722,0.961752136752137
"3","Rectifier",0.1,100,0,1e-06,0.995437665782493,0.971794871794872
"4","Rectifier",0.1,100,0,1e-07,0.991770557029178,0.965384615384615
"5","Rectifier",0.1,100,0,1e-08,0.989973474801061,0.976282051282051
"6","Rectifier",0.1,100,0,1e-09,0.984064986737401,0.973717948717949
"7","Rectifier",0.1,100,0,1e-10,0.979767904509284,0.970726495726496
"8","Rectifier",0.1,100,-1,1e-04,0.977400530503979,0.961111111111111
"9","Rectifier",0.1,100,-1,1e-05,0.995305039787798,0.967094017094017
"10","Rectifier",0.1,100,-1,1e-06,0.997811671087533,0.962606837606838
"11","Rectifier",0.1,100,-1,1e-07,0.976870026525199,0.972863247863248
"12","Rectifier",0.1,100,-1,1e-08,0.990238726790451,0.974358974358974
"13","Rectifier",0.1,100,-1,1e-09,0.983507957559682,0.97457264957265
"14","Rectifier",0.1,100,-1,1e-10,0.979900530503979,0.970940170940171
"15","Rectifier",0.1,100,-2,1e-04,0.964973474801061,0.943162393162393
"16","Rectifier",0.1,100,-2,1e-05,0.975424403183024,0.956410256410256
"17","Rectifier",0.1,100,-2,1e-06,0.982546419098143,0.943589743589744
"18","Rectifier",0.1,100,-2,1e-07,0.989555702917772,0.96517094017094
"19","Rectifier",0.1,100,-2,1e-08,0.973262599469496,0.940811965811966
"20","Rectifier",0.1,100,-2,1e-09,0.982519893899204,0.966666666666667
"21","Rectifier",0.1,100,-2,1e-10,0.979555702917772,0.968803418803419
