"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,60,0,1e-04,0.988580901856764,0.959615384615385
"2","Rectifier",0.1,60,0,1e-05,0.993196286472149,0.973290598290598
"3","Rectifier",0.1,60,0,1e-06,0.987931034482759,0.964529914529915
"4","Rectifier",0.1,60,0,1e-07,0.989986737400531,0.972863247863248
"5","Rectifier",0.1,60,0,1e-08,0.987214854111406,0.974786324786325
"6","Rectifier",0.1,60,0,1e-09,0.982022546419098,0.969230769230769
"7","Rectifier",0.1,60,0,1e-10,0.979031830238727,0.972008547008547
"8","Rectifier",0.1,60,-1,1e-04,0.988786472148541,0.968376068376068
"9","Rectifier",0.1,60,-1,1e-05,0.993885941644562,0.968162393162393
"10","Rectifier",0.1,60,-1,1e-06,0.991259946949602,0.968803418803419
"11","Rectifier",0.1,60,-1,1e-07,0.991114058355438,0.96965811965812
"12","Rectifier",0.1,60,-1,1e-08,0.988143236074271,0.976495726495726
"13","Rectifier",0.1,60,-1,1e-09,0.982168435013263,0.972435897435898
"14","Rectifier",0.1,60,-1,1e-10,0.978819628647215,0.972863247863248
"15","Rectifier",0.1,60,-2,1e-04,0.963600795755968,0.93034188034188
"16","Rectifier",0.1,60,-2,1e-05,0.96106100795756,0.944871794871795
"17","Rectifier",0.1,60,-2,1e-06,0.978275862068965,0.945512820512821
"18","Rectifier",0.1,60,-2,1e-07,0.973222811671087,0.92542735042735
"19","Rectifier",0.1,60,-2,1e-08,0.971690981432361,0.958119658119658
"20","Rectifier",0.1,60,-2,1e-09,0.975291777188329,0.966452991452992
"21","Rectifier",0.1,60,-2,1e-10,0.979018567639257,0.97008547008547
