"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.970464190981432,0.954273504273504
"2","Rectifier",0.1,800,0,1e-05,0.973614058355438,0.956837606837607
"3","Rectifier",0.1,800,0,1e-06,1,0.946153846153846
"4","Rectifier",0.1,800,0,1e-07,0.973189655172414,0.964529914529915
"5","Rectifier",0.1,800,0,1e-08,0.971564986737401,0.965811965811966
"6","Rectifier",0.1,800,0,1e-09,0.993514588859417,0.968803418803419
"7","Rectifier",0.1,800,0,1e-10,0.989071618037135,0.972863247863248
"8","Rectifier",0.1,800,-1,1e-04,0.976226790450928,0.967307692307692
"9","Rectifier",0.1,800,-1,1e-05,0.999111405835544,0.953952991452991
"10","Rectifier",0.1,800,-1,1e-06,0.999933687002653,0.949145299145299
"11","Rectifier",0.1,800,-1,1e-07,0.977599469496021,0.971581196581197
"12","Rectifier",0.1,800,-1,1e-08,0.996485411140584,0.967094017094017
"13","Rectifier",0.1,800,-1,1e-09,0.992519893899204,0.965598290598291
"14","Rectifier",0.1,800,-1,1e-10,0.98933023872679,0.975
"15","Rectifier",0.1,800,-2,1e-04,0.979071618037135,0.955555555555555
"16","Rectifier",0.1,800,-2,1e-05,0.981631299734748,0.958760683760684
"17","Rectifier",0.1,800,-2,1e-06,0.999655172413793,0.958760683760684
"18","Rectifier",0.1,800,-2,1e-07,0.996909814323607,0.956196581196581
"19","Rectifier",0.1,800,-2,1e-08,0.957287798408488,0.937820512820513
"20","Rectifier",0.1,800,-2,1e-09,0.974316976127321,0.969444444444444
"21","Rectifier",0.1,800,-2,1e-10,0.989423076923077,0.973931623931624
