"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.993255968169761,0.966666666666667
"2","Rectifier",0.1,20,0,1e-05,0.997964190981432,0.963888888888889
"3","Rectifier",0.1,20,0,1e-06,0.997984084880637,0.965384615384615
"4","Rectifier",0.1,20,0,1e-07,0.995941644562334,0.968162393162393
"5","Rectifier",0.1,20,0,1e-08,0.990855437665782,0.961324786324786
"6","Rectifier",0.1,20,0,1e-09,0.984257294429708,0.953205128205128
"7","Rectifier",0.1,20,0,1e-10,0.970464190981432,0.934188034188034
"8","Rectifier",0.1,20,-1,1e-04,0.99342175066313,0.961752136752137
"9","Rectifier",0.1,20,-1,1e-05,0.994920424403183,0.96965811965812
"10","Rectifier",0.1,20,-1,1e-06,0.997029177718833,0.964957264957265
"11","Rectifier",0.1,20,-1,1e-07,0.995689655172414,0.958119658119658
"12","Rectifier",0.1,20,-1,1e-08,0.990868700265252,0.958547008547009
"13","Rectifier",0.1,20,-1,1e-09,0.983614058355438,0.954059829059829
"14","Rectifier",0.1,20,-1,1e-10,0.969907161803714,0.932905982905983
"15","Rectifier",0.1,20,-2,1e-04,0.991279840848806,0.967094017094017
"16","Rectifier",0.1,20,-2,1e-05,0.994164456233422,0.983760683760684
"17","Rectifier",0.1,20,-2,1e-06,0.994031830238727,0.958760683760684
"18","Rectifier",0.1,20,-2,1e-07,0.995218832891247,0.94957264957265
"19","Rectifier",0.1,20,-2,1e-08,0.991114058355438,0.958333333333333
"20","Rectifier",0.1,20,-2,1e-09,0.983726790450928,0.943376068376068
"21","Rectifier",0.1,20,-2,1e-10,0.97065649867374,0.930128205128205
