"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.994237400530504,0.972863247863248
"2","Rectifier",0.1,30,0,1e-05,0.998202917771883,0.97232905982906
"3","Rectifier",0.1,30,0,1e-06,0.998514588859416,0.973717948717949
"4","Rectifier",0.1,30,0,1e-07,0.996472148541114,0.959401709401709
"5","Rectifier",0.1,30,0,1e-08,0.993003978779841,0.97008547008547
"6","Rectifier",0.1,30,0,1e-09,0.98683023872679,0.96025641025641
"7","Rectifier",0.1,30,0,1e-10,0.975636604774536,0.938247863247863
"8","Rectifier",0.1,30,-1,1e-04,0.994336870026525,0.967521367521367
"9","Rectifier",0.1,30,-1,1e-05,0.998647214854111,0.959615384615385
"10","Rectifier",0.1,30,-1,1e-06,0.998222811671088,0.957478632478633
"11","Rectifier",0.1,30,-1,1e-07,0.996432360742706,0.967948717948718
"12","Rectifier",0.1,30,-1,1e-08,0.993196286472149,0.959401709401709
"13","Rectifier",0.1,30,-1,1e-09,0.986379310344828,0.958760683760684
"14","Rectifier",0.1,30,-1,1e-10,0.974880636604775,0.935683760683761
"15","Rectifier",0.1,30,-2,1e-04,0.958985411140584,0.937820512820513
"16","Rectifier",0.1,30,-2,1e-05,0.988070291777188,0.960470085470086
"17","Rectifier",0.1,30,-2,1e-06,0.996458885941645,0.964102564102564
"18","Rectifier",0.1,30,-2,1e-07,0.992718832891247,0.96517094017094
"19","Rectifier",0.1,30,-2,1e-08,0.991366047745358,0.958760683760684
"20","Rectifier",0.1,30,-2,1e-09,0.987135278514589,0.957264957264957
"21","Rectifier",0.1,30,-2,1e-10,0.976412466843501,0.942521367521368
