"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.969509283819629,0.944230769230769
"2","Rectifier",0.1,200,0,1e-05,0.969045092838196,0.957478632478633
"3","Rectifier",0.1,200,0,1e-06,1,0.964529914529915
"4","Rectifier",0.1,200,0,1e-07,0.976690981432361,0.93974358974359
"5","Rectifier",0.1,200,0,1e-08,0.999257294429708,0.963461538461538
"6","Rectifier",0.1,200,0,1e-09,0.997042440318302,0.968376068376068
"7","Rectifier",0.1,200,0,1e-10,0.991193633952255,0.961965811965812
"8","Rectifier",0.1,200,-1,1e-04,0.997606100795756,0.956410256410256
"9","Rectifier",0.1,200,-1,1e-05,0.999960212201591,0.944230769230769
"10","Rectifier",0.1,200,-1,1e-06,1,0.951068376068376
"11","Rectifier",0.1,200,-1,1e-07,1,0.952991452991453
"12","Rectifier",0.1,200,-1,1e-08,0.99948275862069,0.966025641025641
"13","Rectifier",0.1,200,-1,1e-09,0.997148541114058,0.966666666666667
"14","Rectifier",0.1,200,-1,1e-10,0.991419098143236,0.963675213675214
"15","Rectifier",0.1,200,-2,1e-04,0.993003978779841,0.966132478632479
"16","Rectifier",0.1,200,-2,1e-05,0.999462864721485,0.969230769230769
"17","Rectifier",0.1,200,-2,1e-06,0.983799734748011,0.970299145299145
"18","Rectifier",0.1,200,-2,1e-07,0.99972148541114,0.953418803418803
"19","Rectifier",0.1,200,-2,1e-08,0.998713527851459,0.958547008547009
"20","Rectifier",0.1,200,-2,1e-09,0.995311671087533,0.965811965811966
"21","Rectifier",0.1,200,-2,1e-10,0.991379310344828,0.962820512820513
