"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.99909151193634,0.951068376068376
"2","Rectifier",0.1,500,0,1e-05,0.966962864721485,0.937179487179487
"3","Rectifier",0.1,500,0,1e-06,1,0.953418803418803
"4","Rectifier",0.1,500,0,1e-07,1,0.951068376068376
"5","Rectifier",0.1,500,0,1e-08,1,0.964102564102564
"6","Rectifier",0.1,500,0,1e-09,0.999535809018568,0.961324786324786
"7","Rectifier",0.1,500,0,1e-10,0.995318302387268,0.967948717948718
"8","Rectifier",0.1,500,-1,1e-04,0.997188328912467,0.972649572649573
"9","Rectifier",0.1,500,-1,1e-05,0.999966843501326,0.959188034188034
"10","Rectifier",0.1,500,-1,1e-06,1,0.955555555555555
"11","Rectifier",0.1,500,-1,1e-07,0.972460212201591,0.941025641025641
"12","Rectifier",0.1,500,-1,1e-08,1,0.961965811965812
"13","Rectifier",0.1,500,-1,1e-09,0.999336870026525,0.967094017094017
"14","Rectifier",0.1,500,-1,1e-10,0.995557029177719,0.967094017094017
"15","Rectifier",0.1,500,-2,1e-04,0.93393899204244,0.899145299145299
"16","Rectifier",0.1,500,-2,1e-05,0.999151193633952,0.955982905982906
"17","Rectifier",0.1,500,-2,1e-06,1,0.969871794871795
"18","Rectifier",0.1,500,-2,1e-07,0.986949602122016,0.955982905982906
"19","Rectifier",0.1,500,-2,1e-08,0.980663129973475,0.929700854700855
"20","Rectifier",0.1,500,-2,1e-09,0.999403183023873,0.969017094017094
"21","Rectifier",0.1,500,-2,1e-10,0.995610079575597,0.967735042735043
