"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,40,0,1e-04,0.997015915119363,0.966666666666667
"2","Rectifier",0.1,40,0,1e-05,0.999376657824934,0.968589743589744
"3","Rectifier",0.1,40,0,1e-06,0.998912466843501,0.956837606837607
"4","Rectifier",0.1,40,0,1e-07,0.997519893899204,0.961324786324786
"5","Rectifier",0.1,40,0,1e-08,0.994177718832891,0.964102564102564
"6","Rectifier",0.1,40,0,1e-09,0.98881299734748,0.959401709401709
"7","Rectifier",0.1,40,0,1e-10,0.980484084880637,0.943162393162393
"8","Rectifier",0.1,40,-1,1e-04,0.995543766578249,0.951602564102564
"9","Rectifier",0.1,40,-1,1e-05,0.998806366047745,0.955128205128205
"10","Rectifier",0.1,40,-1,1e-06,0.999562334217507,0.960683760683761
"11","Rectifier",0.1,40,-1,1e-07,0.997745358090186,0.958333333333333
"12","Rectifier",0.1,40,-1,1e-08,0.994913793103448,0.960042735042735
"13","Rectifier",0.1,40,-1,1e-09,0.989224137931034,0.959615384615385
"14","Rectifier",0.1,40,-1,1e-10,0.979807692307692,0.946794871794872
"15","Rectifier",0.1,40,-2,1e-04,0.98920424403183,0.949786324786325
"16","Rectifier",0.1,40,-2,1e-05,0.979111405835544,0.951495726495727
"17","Rectifier",0.1,40,-2,1e-06,0.997082228116711,0.953418803418803
"18","Rectifier",0.1,40,-2,1e-07,0.988103448275862,0.954273504273504
"19","Rectifier",0.1,40,-2,1e-08,0.965232095490716,0.915811965811966
"20","Rectifier",0.1,40,-2,1e-09,0.989403183023873,0.957905982905983
"21","Rectifier",0.1,40,-2,1e-10,0.97881299734748,0.943589743589744
