"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,90,0,1e-04,0.982645888594165,0.966239316239316
"2","Rectifier",0,90,0,1e-05,0.974801061007957,0.974786324786325
"3","Rectifier",0,90,0,1e-06,0.980351458885942,0.94957264957265
"4","Rectifier",0,90,0,1e-07,0.971757294429708,0.919871794871795
"5","Rectifier",0,90,0,1e-08,0.99946949602122,0.949358974358974
"6","Rectifier",0,90,0,1e-09,0.99579575596817,0.95
"7","Rectifier",0,90,0,1e-10,0.989628647214854,0.946153846153846
"8","Rectifier",0,90,-1,1e-04,0.959568965517241,0.911111111111111
"9","Rectifier",0,90,-1,1e-05,0.964244031830239,0.891666666666667
"10","Rectifier",0,90,-1,1e-06,0.978958885941645,0.933119658119658
"11","Rectifier",0,90,-1,1e-07,0.975643236074271,0.944017094017094
"12","Rectifier",0,90,-1,1e-08,0.999336870026525,0.953418803418803
"13","Rectifier",0,90,-1,1e-09,0.995742705570292,0.94957264957265
"14","Rectifier",0,90,-1,1e-10,0.990106100795756,0.948076923076923
"15","Rectifier",0,90,-2,1e-04,0.978859416445623,0.950641025641026
"16","Rectifier",0,90,-2,1e-05,0.98395225464191,0.954700854700855
"17","Rectifier",0,90,-2,1e-06,0.999575596816976,0.967094017094017
"18","Rectifier",0,90,-2,1e-07,0.990185676392573,0.944017094017094
"19","Rectifier",0,90,-2,1e-08,0.979840848806366,0.949145299145299
"20","Rectifier",0,90,-2,1e-09,0.995862068965517,0.952564102564103
"21","Rectifier",0,90,-2,1e-10,0.989920424403183,0.941452991452991
