"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,100,0,1e-04,0.997035809018568,0.94957264957265
"2","Rectifier",0,100,0,1e-05,0.962519893899204,0.947863247863248
"3","Rectifier",0,100,0,1e-06,0.981160477453581,0.953846153846154
"4","Rectifier",0,100,0,1e-07,1,0.950854700854701
"5","Rectifier",0,100,0,1e-08,0.999429708222812,0.954273504273504
"6","Rectifier",0,100,0,1e-09,0.996233421750663,0.95042735042735
"7","Rectifier",0,100,0,1e-10,0.990470822281167,0.951495726495727
"8","Rectifier",0,100,-1,1e-04,0.981816976127321,0.945940170940171
"9","Rectifier",0,100,-1,1e-05,0.956823607427056,0.887606837606838
"10","Rectifier",0,100,-1,1e-06,0.971299734748011,0.950213675213675
"11","Rectifier",0,100,-1,1e-07,0.969442970822281,0.902350427350427
"12","Rectifier",0,100,-1,1e-08,0.999602122015915,0.950641025641026
"13","Rectifier",0,100,-1,1e-09,0.996419098143236,0.948504273504273
"14","Rectifier",0,100,-1,1e-10,0.991067639257294,0.95
"15","Rectifier",0,100,-2,1e-04,0.984549071618037,0.968162393162393
"16","Rectifier",0,100,-2,1e-05,0.983647214854111,0.942521367521368
"17","Rectifier",0,100,-2,1e-06,0.998992042440318,0.963034188034188
"18","Rectifier",0,100,-2,1e-07,0.987301061007958,0.957692307692308
"19","Rectifier",0,100,-2,1e-08,0.998249336870026,0.961965811965812
"20","Rectifier",0,100,-2,1e-09,0.995464190981432,0.943803418803419
"21","Rectifier",0,100,-2,1e-10,0.990669761273209,0.947863247863248
