"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.968116710875332,0.933333333333333
"2","Rectifier",0.1,200,0,1e-05,0.999973474801061,0.92991452991453
"3","Rectifier",0.1,200,0,1e-06,0.953110079575597,0.931410256410256
"4","Rectifier",0.1,200,0,1e-07,0.979429708222812,0.954700854700855
"5","Rectifier",0.1,200,0,1e-08,0.999668435013263,0.952777777777778
"6","Rectifier",0.1,200,0,1e-09,0.997453580901857,0.952564102564103
"7","Rectifier",0.1,200,0,1e-10,0.99143899204244,0.958333333333333
"8","Rectifier",0.1,200,-1,1e-04,0.979137931034483,0.981517094017094
"9","Rectifier",0.1,200,-1,1e-05,0.978189655172414,0.960897435897436
"10","Rectifier",0.1,200,-1,1e-06,1,0.946367521367521
"11","Rectifier",0.1,200,-1,1e-07,0.972672413793103,0.942948717948718
"12","Rectifier",0.1,200,-1,1e-08,0.999509283819629,0.95491452991453
"13","Rectifier",0.1,200,-1,1e-09,0.997347480106101,0.958760683760684
"14","Rectifier",0.1,200,-1,1e-10,0.992413793103448,0.952136752136752
"15","Rectifier",0.1,200,-2,1e-04,0.994244031830239,0.930128205128205
"16","Rectifier",0.1,200,-2,1e-05,0.975948275862069,0.954700854700855
"17","Rectifier",0.1,200,-2,1e-06,0.981604774535809,0.942094017094017
"18","Rectifier",0.1,200,-2,1e-07,0.999787798408488,0.953846153846154
"19","Rectifier",0.1,200,-2,1e-08,0.985457559681698,0.934615384615385
"20","Rectifier",0.1,200,-2,1e-09,0.996286472148541,0.956623931623932
"21","Rectifier",0.1,200,-2,1e-10,0.99183023872679,0.950641025641026
