"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.998992042440318,0.955555555555555
"2","Rectifier",0.1,500,0,1e-05,0.979887267904509,0.958333333333333
"3","Rectifier",0.1,500,0,1e-06,0.972864721485411,0.928632478632479
"4","Rectifier",0.1,500,0,1e-07,0.97316976127321,0.937820512820513
"5","Rectifier",0.1,500,0,1e-08,0.955789124668435,0.922649572649573
"6","Rectifier",0.1,500,0,1e-09,0.999628647214854,0.955982905982906
"7","Rectifier",0.1,500,0,1e-10,0.995968169761273,0.955982905982906
"8","Rectifier",0.1,500,-1,1e-04,0.99881299734748,0.934188034188034
"9","Rectifier",0.1,500,-1,1e-05,0.970245358090186,0.960042735042735
"10","Rectifier",0.1,500,-1,1e-06,0.963779840848806,0.912179487179487
"11","Rectifier",0.1,500,-1,1e-07,0.970053050397878,0.920726495726496
"12","Rectifier",0.1,500,-1,1e-08,1,0.948076923076923
"13","Rectifier",0.1,500,-1,1e-09,0.999575596816976,0.951282051282051
"14","Rectifier",0.1,500,-1,1e-10,0.996472148541114,0.954059829059829
"15","Rectifier",0.1,500,-2,1e-04,0.956419098143236,0.930769230769231
"16","Rectifier",0.1,500,-2,1e-05,0.96986074270557,0.907905982905983
"17","Rectifier",0.1,500,-2,1e-06,0.978541114058355,0.954059829059829
"18","Rectifier",0.1,500,-2,1e-07,0.987811671087533,0.942307692307692
"19","Rectifier",0.1,500,-2,1e-08,0.979966843501326,0.942307692307692
"20","Rectifier",0.1,500,-2,1e-09,0.999323607427056,0.953418803418803
"21","Rectifier",0.1,500,-2,1e-10,0.996193633952255,0.952991452991453
