"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.999151193633952,0.945512820512821
"2","Rectifier",0.1,800,0,1e-05,0.999840848806366,0.951923076923077
"3","Rectifier",0.1,800,0,1e-06,1,0.952564102564103
"4","Rectifier",0.1,800,0,1e-07,0.974303713527851,0.949145299145299
"5","Rectifier",0.1,800,0,1e-08,0.957314323607427,0.911324786324786
"6","Rectifier",0.1,800,0,1e-09,0.999960212201591,0.954059829059829
"7","Rectifier",0.1,800,0,1e-10,0.997957559681698,0.954059829059829
"8","Rectifier",0.1,800,-1,1e-04,0.979721485411141,0.951068376068376
"9","Rectifier",0.1,800,-1,1e-05,1,0.929700854700855
"10","Rectifier",0.1,800,-1,1e-06,0.977148541114058,0.954700854700855
"11","Rectifier",0.1,800,-1,1e-07,0.974025198938992,0.948931623931624
"12","Rectifier",0.1,800,-1,1e-08,1,0.951923076923077
"13","Rectifier",0.1,800,-1,1e-09,0.999973474801061,0.946581196581197
"14","Rectifier",0.1,800,-1,1e-10,0.997387267904509,0.951282051282051
"15","Rectifier",0.1,800,-2,1e-04,0.957102122015915,0.923931623931624
"16","Rectifier",0.1,800,-2,1e-05,0.966697612732096,0.927991452991453
"17","Rectifier",0.1,800,-2,1e-06,1,0.956623931623932
"18","Rectifier",0.1,800,-2,1e-07,0.982161803713528,0.946794871794872
"19","Rectifier",0.1,800,-2,1e-08,0.985497347480106,0.945726495726496
"20","Rectifier",0.1,800,-2,1e-09,0.999893899204244,0.948076923076923
"21","Rectifier",0.1,800,-2,1e-10,0.99789124668435,0.954273504273504
