"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,40,0,1e-04,0.940225464190981,0.932478632478632
"2","Rectifier",0,40,0,1e-05,0.97303050397878,0.922008547008547
"3","Rectifier",0,40,0,1e-06,1,0.94957264957265
"4","Rectifier",0,40,0,1e-07,0.970072944297082,0.913675213675214
"5","Rectifier",0,40,0,1e-08,0.997307692307692,0.950213675213675
"6","Rectifier",0,40,0,1e-09,0.99132625994695,0.949358974358974
"7","Rectifier",0,40,0,1e-10,0.984118037135279,0.938888888888889
"8","Rectifier",0,40,-1,1e-04,0.970424403183024,0.943162393162393
"9","Rectifier",0,40,-1,1e-05,1,0.955769230769231
"10","Rectifier",0,40,-1,1e-06,0.973534482758621,0.932905982905983
"11","Rectifier",0,40,-1,1e-07,0.999084880636605,0.959615384615385
"12","Rectifier",0,40,-1,1e-08,0.997135278514589,0.951495726495727
"13","Rectifier",0,40,-1,1e-09,0.992062334217507,0.94957264957265
"14","Rectifier",0,40,-1,1e-10,0.98407824933687,0.937820512820513
"15","Rectifier",0,40,-2,1e-04,0.962539787798409,0.930128205128205
"16","Rectifier",0,40,-2,1e-05,0.986359416445623,0.965598290598291
"17","Rectifier",0,40,-2,1e-06,0.999761273209549,0.950641025641026
"18","Rectifier",0,40,-2,1e-07,0.997307692307692,0.952777777777778
"19","Rectifier",0,40,-2,1e-08,0.995570291777188,0.952350427350427
"20","Rectifier",0,40,-2,1e-09,0.991538461538462,0.947435897435898
"21","Rectifier",0,40,-2,1e-10,0.984131299734748,0.936324786324786
