"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,300,0,1e-04,0.995888594164456,0.938247863247863
"2","Rectifier",0.1,300,0,1e-05,0.981618037135278,0.965598290598291
"3","Rectifier",0.1,300,0,1e-06,0.978262599469496,0.965384615384615
"4","Rectifier",0.1,300,0,1e-07,0.980198938992042,0.942521367521368
"5","Rectifier",0.1,300,0,1e-08,0.999946949602122,0.949358974358974
"6","Rectifier",0.1,300,0,1e-09,0.998037135278515,0.951068376068376
"7","Rectifier",0.1,300,0,1e-10,0.994456233421751,0.952350427350427
"8","Rectifier",0.1,300,-1,1e-04,0.981525198938992,0.95758547008547
"9","Rectifier",0.1,300,-1,1e-05,0.982732095490716,0.968162393162393
"10","Rectifier",0.1,300,-1,1e-06,1,0.940384615384615
"11","Rectifier",0.1,300,-1,1e-07,1,0.952136752136752
"12","Rectifier",0.1,300,-1,1e-08,0.999973474801061,0.955128205128205
"13","Rectifier",0.1,300,-1,1e-09,0.998488063660477,0.953418803418803
"14","Rectifier",0.1,300,-1,1e-10,0.994137931034483,0.953846153846154
"15","Rectifier",0.1,300,-2,1e-04,0.990968169761273,0.948397435897436
"16","Rectifier",0.1,300,-2,1e-05,0.999164456233422,0.93974358974359
"17","Rectifier",0.1,300,-2,1e-06,0.98474801061008,0.954059829059829
"18","Rectifier",0.1,300,-2,1e-07,0.979661803713528,0.957264957264957
"19","Rectifier",0.1,300,-2,1e-08,0.979118037135279,0.923504273504273
"20","Rectifier",0.1,300,-2,1e-09,0.978202917771883,0.930769230769231
"21","Rectifier",0.1,300,-2,1e-10,0.993992042440318,0.951068376068376
