"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,30,0,1e-04,0.997785145888594,0.942307692307692
"2","Rectifier",0,30,0,1e-05,1,0.954273504273504
"3","Rectifier",0,30,0,1e-06,0.983773209549072,0.953846153846154
"4","Rectifier",0,30,0,1e-07,0.999111405835544,0.963675213675214
"5","Rectifier",0,30,0,1e-08,0.996140583554377,0.956837606837607
"6","Rectifier",0,30,0,1e-09,0.99001326259947,0.945726495726496
"7","Rectifier",0,30,0,1e-10,0.981306366047745,0.929700854700855
"8","Rectifier",0,30,-1,1e-04,0.99868700265252,0.926923076923077
"9","Rectifier",0,30,-1,1e-05,0.963143236074271,0.915384615384615
"10","Rectifier",0,30,-1,1e-06,0.973726790450928,0.936538461538462
"11","Rectifier",0,30,-1,1e-07,0.999031830238727,0.951923076923077
"12","Rectifier",0,30,-1,1e-08,0.995305039787798,0.953846153846154
"13","Rectifier",0,30,-1,1e-09,0.990397877984085,0.948504273504273
"14","Rectifier",0,30,-1,1e-10,0.981525198938992,0.933547008547009
"15","Rectifier",0,30,-2,1e-04,0.997851458885942,0.957905982905983
"16","Rectifier",0,30,-2,1e-05,0.981697612732095,0.960897435897436
"17","Rectifier",0,30,-2,1e-06,0.985769230769231,0.97457264957265
"18","Rectifier",0,30,-2,1e-07,0.998395225464191,0.961111111111111
"19","Rectifier",0,30,-2,1e-08,0.995623342175066,0.947435897435898
"20","Rectifier",0,30,-2,1e-09,0.989370026525199,0.94059829059829
"21","Rectifier",0,30,-2,1e-10,0.981087533156499,0.932051282051282
