"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,50,0,1e-04,0.997771883289125,0.933119658119658
"2","Rectifier",0.1,50,0,1e-05,0.999681697612732,0.968055555555556
"3","Rectifier",0.1,50,0,1e-06,0.999761273209549,0.943803418803419
"4","Rectifier",0.1,50,0,1e-07,0.998978779840849,0.952136752136752
"5","Rectifier",0.1,50,0,1e-08,0.99501326259947,0.950641025641026
"6","Rectifier",0.1,50,0,1e-09,0.990570291777188,0.953846153846154
"7","Rectifier",0.1,50,0,1e-10,0.983852785145889,0.943376068376068
"8","Rectifier",0.1,50,-1,1e-04,0.984363395225464,0.958119658119658
"9","Rectifier",0.1,50,-1,1e-05,0.999655172413793,0.95491452991453
"10","Rectifier",0.1,50,-1,1e-06,0.999535809018568,0.949358974358974
"11","Rectifier",0.1,50,-1,1e-07,0.978580901856764,0.944017094017094
"12","Rectifier",0.1,50,-1,1e-08,0.995941644562334,0.95491452991453
"13","Rectifier",0.1,50,-1,1e-09,0.990881962864722,0.951495726495727
"14","Rectifier",0.1,50,-1,1e-10,0.985623342175066,0.94465811965812
"15","Rectifier",0.1,50,-2,1e-04,0.993600795755968,0.959401709401709
"16","Rectifier",0.1,50,-2,1e-05,0.985145888594164,0.957692307692308
"17","Rectifier",0.1,50,-2,1e-06,0.997970822281167,0.953418803418803
"18","Rectifier",0.1,50,-2,1e-07,0.996445623342175,0.96025641025641
"19","Rectifier",0.1,50,-2,1e-08,0.995477453580902,0.952991452991453
"20","Rectifier",0.1,50,-2,1e-09,0.991399204244032,0.954487179487179
"21","Rectifier",0.1,50,-2,1e-10,0.984270557029178,0.943803418803419
