"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.977433687002653,0.932264957264957
"2","Rectifier",0.1,80,0,1e-05,0.999582228116711,0.962820512820513
"3","Rectifier",0.1,80,0,1e-06,0.999933687002653,0.941025641025641
"4","Rectifier",0.1,80,0,1e-07,0.999774535809019,0.952777777777778
"5","Rectifier",0.1,80,0,1e-08,0.998090185676393,0.951495726495727
"6","Rectifier",0.1,80,0,1e-09,0.993713527851459,0.950854700854701
"7","Rectifier",0.1,80,0,1e-10,0.988149867374005,0.95042735042735
"8","Rectifier",0.1,80,-1,1e-04,0.998136604774536,0.928418803418803
"9","Rectifier",0.1,80,-1,1e-05,0.999880636604775,0.949786324786325
"10","Rectifier",0.1,80,-1,1e-06,0.999920424403183,0.941666666666667
"11","Rectifier",0.1,80,-1,1e-07,0.999814323607427,0.94957264957265
"12","Rectifier",0.1,80,-1,1e-08,0.99790450928382,0.949145299145299
"13","Rectifier",0.1,80,-1,1e-09,0.992877984084881,0.954059829059829
"14","Rectifier",0.1,80,-1,1e-10,0.988143236074271,0.948931623931624
"15","Rectifier",0.1,80,-2,1e-04,0.985941644562334,0.965491452991453
"16","Rectifier",0.1,80,-2,1e-05,0.994111405835544,0.925
"17","Rectifier",0.1,80,-2,1e-06,0.99606100795756,0.944444444444444
"18","Rectifier",0.1,80,-2,1e-07,0.996909814323607,0.954487179487179
"19","Rectifier",0.1,80,-2,1e-08,0.99316976127321,0.957692307692308
"20","Rectifier",0.1,80,-2,1e-09,0.992931034482759,0.947222222222222
"21","Rectifier",0.1,80,-2,1e-10,0.988037135278515,0.945512820512821
