"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,400,0,1e-04,0.97737400530504,0.952991452991453
"2","Rectifier",0.1,400,0,1e-05,0.98131299734748,0.951709401709402
"3","Rectifier",0.1,400,0,1e-06,0.972181697612732,0.90982905982906
"4","Rectifier",0.1,400,0,1e-07,1,0.93482905982906
"5","Rectifier",0.1,400,0,1e-08,1,0.949145299145299
"6","Rectifier",0.1,400,0,1e-09,0.99893899204244,0.95491452991453
"7","Rectifier",0.1,400,0,1e-10,0.995245358090186,0.954059829059829
"8","Rectifier",0.1,400,-1,1e-04,0.996777188328912,0.938247863247863
"9","Rectifier",0.1,400,-1,1e-05,0.980159151193634,0.95
"10","Rectifier",0.1,400,-1,1e-06,1,0.942735042735043
"11","Rectifier",0.1,400,-1,1e-07,1,0.93482905982906
"12","Rectifier",0.1,400,-1,1e-08,0.999973474801061,0.95042735042735
"13","Rectifier",0.1,400,-1,1e-09,0.999151193633952,0.957051282051282
"14","Rectifier",0.1,400,-1,1e-10,0.995477453580902,0.953418803418803
"15","Rectifier",0.1,400,-2,1e-04,0.987838196286472,0.942094017094017
"16","Rectifier",0.1,400,-2,1e-05,0.99972148541114,0.947863247863248
"17","Rectifier",0.1,400,-2,1e-06,1,0.969871794871795
"18","Rectifier",0.1,400,-2,1e-07,0.983580901856764,0.936111111111111
"19","Rectifier",0.1,400,-2,1e-08,1,0.96474358974359
"20","Rectifier",0.1,400,-2,1e-09,0.999045092838196,0.954700854700855
"21","Rectifier",0.1,400,-2,1e-10,0.995490716180371,0.95491452991453
