"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,100,0,1e-04,0.968129973474801,0.918589743589744
"2","Rectifier",0.1,100,0,1e-05,0.968554376657825,0.937393162393162
"3","Rectifier",0.1,100,0,1e-06,1,0.94957264957265
"4","Rectifier",0.1,100,0,1e-07,0.973766578249337,0.93482905982906
"5","Rectifier",0.1,100,0,1e-08,0.998620689655172,0.959401709401709
"6","Rectifier",0.1,100,0,1e-09,0.993594164456233,0.958119658119658
"7","Rectifier",0.1,100,0,1e-10,0.988793103448276,0.951709401709402
"8","Rectifier",0.1,100,-1,1e-04,0.974542440318302,0.953632478632479
"9","Rectifier",0.1,100,-1,1e-05,0.99973474801061,0.947649572649573
"10","Rectifier",0.1,100,-1,1e-06,1,0.951923076923077
"11","Rectifier",0.1,100,-1,1e-07,0.999946949602122,0.947435897435898
"12","Rectifier",0.1,100,-1,1e-08,0.99815649867374,0.955128205128205
"13","Rectifier",0.1,100,-1,1e-09,0.993978779840849,0.957905982905983
"14","Rectifier",0.1,100,-1,1e-10,0.989588859416446,0.950213675213675
"15","Rectifier",0.1,100,-2,1e-04,0.995251989389921,0.95491452991453
"16","Rectifier",0.1,100,-2,1e-05,0.997427055702918,0.965384615384615
"17","Rectifier",0.1,100,-2,1e-06,0.998368700265252,0.926923076923077
"18","Rectifier",0.1,100,-2,1e-07,0.997334217506631,0.93974358974359
"19","Rectifier",0.1,100,-2,1e-08,0.97565649867374,0.951495726495727
"20","Rectifier",0.1,100,-2,1e-09,0.993362068965517,0.951495726495727
"21","Rectifier",0.1,100,-2,1e-10,0.988912466843501,0.948931623931624
